@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
3.2296,10.361,2.9443,1.8609,11.971,8.485,2.6919,1.0509,0,6,0
3.3507,18.151,3.5237,1.6369,15.418,11.019,1.474,1.1536,0,6,0
2.4272,18.165,2.645,1.4026,13.342,7.7134,2.1493,0.73259,0,6,0
2.9326,16.557,2.6033,1.6968,12.553,10.727,2.5171,0.99454,0,6,0
1.9062,6.2446,2.6647,0.88989,9.0221,6.2797,1.3481,0.62713,0,6,0
3.048,14.302,2.8258,1.5688,12.766,7.6843,2.2215,0.78569,0,6,0
2.2043,11.951,3.1294,1.9516,11.318,7.9413,1.2894,1.2285,0,6,0
4.1411,21.508,2.7355,1.4353,12.411,8.234,2.4388,0.65627,0,6,0
3.138,12.386,2.1391,1.8605,12.509,8.0945,2.0941,0.6298,0,6,0
1.1644,5.748,2.8315,1.7636,10.927,8.1509,1.769,0.88752,0,6,0
4.1128,10.133,3.1993,2.5299,11.308,8.5201,1.1586,0.99745,0,6,0
2.9293,21.73,2.0908,1.3275,10.153,8.1486,1.8498,0.76998,0,6,0
1.4698,12.629,2.82,1.4794,10.764,5.4625,0.88345,0.76814,0,6,0
1.6389,9.8851,2.4445,1.7851,10.069,5.8642,1.0584,0.58157,0,6,0
2.6506,18.2,2.5685,1.3467,10.112,8.1721,1.3772,0.78218,0,6,0
2.6769,22.572,2.995,2.1094,13.862,7.4014,1.9994,0.82294,0,6,0
2.0186,23.464,1.9641,1.2722,11.511,7.255,2.287,0.92756,0,6,0
2.8941,14.506,2.0929,1.2577,9.1681,5.7621,1.209,0.60152,0,6,0
1.2969,6.1596,2.7707,1.8808,9.6688,6.991,1.2893,0.9282,0,6,0
1.7514,7.9952,3.0848,1.9893,11.492,9.0039,0.54633,1.1621,0,6,0
2.737,20.541,2.8088,1.0622,11.581,8.3659,0.7083,0.61869,0,6,0
2.1203,12.647,2.7624,1.0652,10.352,7.1241,1.4645,0.6523,0,6,0
2.0918,12.927,2.5763,2.5001,11.741,8.0947,1.341,0.98707,0,6,0
5.0706,17.811,2.6874,1.8573,13.243,7.2244,1.1351,0.88231,0,6,0
0.74966,11.652,1.8984,1.8008,10.663,4.7329,2.1608,0.79458,0,6,0
0.62583,6.4147,1.9287,1.795,9.6845,5.1169,1.3835,0.75148,0,6,0
3.257,10.908,2.7275,1.5268,11.468,8.7837,1.5695,0.83711,0,6,0
2.2335,12.948,2.564,1.6007,11.231,7.1108,1.1897,0.85231,0,6,0
1.7074,6.7878,2.0052,1.5207,11.627,6.4306,1.8543,0.61428,0,6,0
3.0048,18.091,2.3142,1.3131,11.648,7.9619,1.5476,0.74468,0,6,0
1.6069,10.256,3.2779,3.4492,17.287,8.3376,2.5793,1.028,0,6,0
4.625,9.7592,2.1848,2.4828,10.224,8.8475,1.7735,0.80251,0,6,0
2.6314,19.043,3.7745,2.2094,15.024,10.644,1.6211,0.85172,0,6,0
1.5776,11.986,2.2592,1.5245,9.7542,7.1535,1.4808,0.65079,0,6,0
2.2811,9.8724,1.5044,1.6412,9.524,8.6355,1.5602,1.0455,0,6,0
1.1388,8.2329,2.6069,1.9395,11.053,8.1447,1.0247,1.2165,0,6,0
1.7389,6.4924,1.8448,1.8359,8.5455,5.9221,1.0478,0.79472,0,6,0
1.3783,10.154,1.8666,1.7771,9.7643,7.1631,1.2892,1.5016,0,6,0
1.1895,8.6363,1.8974,2.4424,10.599,6.7839,1.5095,0.79911,0,6,0
10.93,27.966,4.7009,1.8691,16.907,12.353,3.5731,0.87856,0,6,0
2.0929,12.968,4.6695,1.5207,13.406,7.939,2.1921,0.96114,0,6,0
3.4419,25.779,2.6701,0.96617,11.586,7.8443,2.3311,0.82866,0,6,0
3.3957,25.273,1.8826,1.5145,12.193,11.091,1.9473,0.63472,0,6,0
1.5109,10.893,1.5222,1.5068,9.4066,8.1614,3.3109,0.92399,0,6,0
2.2311,8.9008,1.8395,1.6783,9.3316,6.4577,2.4169,0.71161,0,6,0
2.091,15.704,3.3142,1.8042,13.43,12.326,2.0284,1.2054,0,6,0
2.1864,13.616,3.0222,2.2298,15.904,8.0329,1.4604,1.0318,0,6,0
1.9314,18.352,3.05,1.6841,14.249,8.5279,1.5792,1.0479,0,6,0
2.4251,7.8739,2.4819,2.4101,11.265,7.1289,1.1628,1.2273,0,6,0
1.9396,10.325,1.8772,1.6604,9.377,6.1413,2.0318,0.89238,0,6,0
1.533,9.4537,1.8681,1.1437,8.7698,6.2062,1.7199,0.6372,0,6,0
1.5622,17.205,1.564,2.0752,10.399,7.6908,2.3845,0.93282,0,6,0
1.1424,9.6025,2.065,1.9864,10.054,6.9888,2.7061,0.92493,0,6,0
2.1308,8.3991,2.2293,1.4022,9.7771,6.3541,2.2532,0.81545,0,6,0
1.9578,9.384,3.6653,2.3864,12.018,8.7348,1.6066,1.1268,0,6,0
0.96326,6.8726,1.5266,1.2092,7.532,5.0139,0.71747,0.78161,0,6,1
1.4063,7.2209,1.3771,1.3546,7.6539,5.1114,1.0022,0.67116,0,6,1
1.0345,6.9535,2.2967,1.9343,9.9857,8.368,1.483,1.3533,0,6,1
1.4503,11.571,1.5557,1.5539,9.7057,6.4506,2.2365,0.65173,0,6,1
3.5921,16.916,3.6805,1.1259,13.446,7.8748,1.2799,0.96809,0,6,1
1.9546,6.9395,3.1027,1.7602,10.593,7.3446,0.86423,0.66902,0,6,1
3.5477,18.156,2.7002,1.5228,10.84,6.6511,1.9929,0.58352,0,6,1
1.4865,7.8037,1.5112,1.4464,9.028,4.9903,2.5536,0.54728,0,6,1
1.5788,4.9184,2.0697,1.1933,8.1364,6.2042,0.73596,0.90392,0,6,1
2.3915,5.8269,1.3819,2.6139,8.8863,7.2389,1.3314,1.1681,0,6,1
1.224,6.2819,1.3606,1.8071,9.4398,5.4308,1.1703,0.80197,0,6,1
1.3387,8.4286,1.185,1.3209,8.0195,5.7321,3.5493,0.55434,0,7,0
1.4862,6.0695,1.4878,1.1834,7.4542,6.3662,1.1062,0.5484,0,7,0
0.86571,5.0712,1.5065,1.4902,7.5458,5.1615,0.9242,0.89668,0,7,0
1.6714,5.3924,1.3696,1.251,7.4978,5.3955,0.64573,0.51752,0,7,0
0.67635,4.5068,1.3707,1.234,8.298,5.5958,0.86292,0.81509,0,7,0
1.1827,8.6966,1.4822,1.0789,7.9139,5.7436,0.9442,0.82065,0,7,0
0.99752,6.8786,1.0463,0.87544,6.5187,4.8893,0.92576,0.6559,0,7,0
1.4901,7.1317,1.402,1.4056,7.5737,5.6288,1.8386,0.83416,0,7,0
1.0615,9.9477,1.6315,1.2338,9.3792,6.454,2.094,0.86568,0,7,0
1.7617,11.343,1.8627,2.8679,10.839,6.0301,1.1429,0.82542,0,7,0
0.79091,7.7207,3.7174,1.5885,11.795,6.0936,2.3208,0.90357,0,7,0
0.72887,6.7175,2.3862,1.1372,8.3544,5.7617,1.0069,0.55101,0,7,0
0.80532,6.9216,1.5266,1.2041,7.5361,4.9606,0.71768,0.74466,0,7,0
0.75782,5.8254,1.0594,1.1335,6.0987,5.1409,1.2016,0.68256,0,7,0
1.5094,6.3506,1.2073,1.2927,7.146,5.8963,1.459,0.80845,0,7,0
0.65843,7.3243,1.3777,1.3433,7.6622,5.0507,1.0189,0.64903,0,7,0
0.98386,9.0364,1.6023,0.99255,8.2193,5.8145,1.6055,1.0574,0,7,0
1.8469,6.6246,2.3696,1.4643,8.8803,6.1142,1.3111,0.90635,0,7,0
1.7354,13.757,2.8212,1.4676,11.201,7.3749,0.98664,0.76927,0,7,0
0.94908,7.0444,1.3154,2.2117,8.4292,4.5125,1.235,0.66939,0,7,0
0.71746,5.2816,1.231,1.5807,8.452,4.4131,0.77642,1.0144,0,7,0
0.67421,7.8686,2.261,1.5346,8.9291,4.7854,1.2082,0.79077,0,7,0
0.95119,9.0775,1.7335,1.8113,8.6216,6.3887,1.9891,1.1584,0,7,0
1.6292,14.841,2.2042,1.4984,12.246,7.5665,0.72209,1.1822,0,7,0
1.1925,9.2797,2.4061,1.6082,9.3092,7.195,3.5123,1.2425,0,7,0
1.3921,7.0164,2.3037,1.9331,10.021,8.2168,1.4949,1.3161,0,7,0
1.4472,11.592,1.5654,1.5504,9.7391,6.3587,2.258,0.62732,0,7,0
0.81199,15.221,1.535,1.1761,9.3268,6.436,0.62513,0.59127,0,7,0
1.1444,10.709,1.6024,1.293,8.9513,7.8925,1.3368,1.0345,0,7,0
0.76987,14.545,5.4728,1.9669,15.231,8.0966,0.85261,0.87751,0,7,0
0.66821,17.117,3.6942,1.1195,13.502,7.8065,1.2888,0.94202,0,7,0
0.55594,27.703,2.1259,1.8874,13.588,7.8013,1.1517,0.80301,0,7,0
0.84187,8.7935,1.9958,1.2506,8.7928,4.8756,1.2406,0.57031,0,7,0
1.1299,13.273,1.9223,1.3983,10.438,6.5008,1.5194,0.7291,0,7,0
2.4191,8.6854,1.5136,1.4506,10.202,7.6174,1.9132,0.90203,0,7,0
1.6518,7.959,1.93,1.4227,9.2282,5.8261,1.694,0.85991,0,7,0
0.83915,12.907,1.843,2.9343,10.802,7.3736,2.1615,0.96722,0,7,0
0.74723,8.3957,1.3267,2.2124,8.0542,5.3942,1.3229,0.80032,0,7,0
1.28,6.935,1.3701,1.6635,8.5983,6.4242,1.7314,1.036,0,7,0
2.0853,11.415,3.4897,2.0575,17.382,11.502,2.6112,1.7076,0,7,0
1.3494,8.8359,2.6645,1.4892,10.507,5.1725,2.7734,0.74727,0,7,0
1.1181,16.642,3.3312,1.8237,14.193,7.1805,2.1376,0.85765,0,7,0
3.0277,15.204,2.0623,1.4436,11.156,8.3432,2.4301,0.86891,0,7,0
1.6359,14.262,1.8093,0.9861,9.6776,7.2758,2.2176,0.61159,0,7,0
2.4991,12.878,2.9251,1.483,11.372,7.6726,1.8625,0.87395,0,7,0
0.50921,6.9666,3.1209,1.7579,10.641,7.2332,0.86779,0.65526,0,7,0
1.7189,11.728,3.3569,1.8588,12.874,7.2036,1.6836,0.87423,0,7,0
1.4636,18.31,2.7144,1.5198,10.881,6.6068,2.0068,0.57386,0,7,0
0.9032,20.129,2.6664,2.1928,12.934,6.4868,1.2788,0.82737,0,7,0
0.64128,7.8536,1.5184,1.445,9.0531,4.8989,2.5629,0.53927,0,7,0
1.2173,13.191,2.764,1.8589,14.583,7.6785,1.4903,1.3307,0,7,0
0.82584,16.156,1.6835,1.5481,9.8001,5.699,1.9254,0.81651,0,7,0
1.3472,10.396,2.9705,1.8484,11.997,8.3573,2.6912,1.0048,0,7,0
0.73555,4.928,2.0799,1.1859,8.155,6.12,0.7384,0.87846,0,7,0
2.2289,18.362,3.5343,1.6253,15.481,10.888,1.4947,1.0971,0,7,0
1.7267,18.263,2.6578,1.3961,13.379,7.5662,2.1613,0.70718,0,7,0
3.1298,16.63,2.6246,1.6866,12.602,10.693,2.5433,0.94801,0,7,0
0.87105,6.2624,2.6665,0.88253,9.0136,6.1728,1.3532,0.59699,0,7,0
0.88177,14.376,2.8374,1.5654,12.795,7.5828,2.2323,0.76073,0,7,0
1.1235,12.107,3.1468,1.9407,11.335,7.7663,1.2994,1.1918,0,7,0
1.2229,21.688,2.7601,1.4359,12.457,8.0556,2.4664,0.63877,0,7,0
1.6949,12.498,2.1553,1.8545,12.568,7.9838,2.1151,0.62744,0,7,0
3.0223,5.8021,2.8417,1.7585,10.947,8.0099,1.7927,0.85059,0,7,0
1.7537,10.276,3.2127,2.53,11.356,8.3551,1.169,0.96674,0,7,0
1.2151,21.967,2.0933,1.3264,10.202,8.0503,1.8807,0.75689,0,7,0
0.67466,12.722,2.8341,1.4748,10.787,5.4073,0.88026,0.74234,0,7,0
1.4524,22.805,3.0043,2.1048,13.892,7.3132,2.0139,0.79052,0,7,0
0.76601,23.628,1.9819,1.2664,11.56,7.203,2.2908,0.91247,0,7,0
1.1252,6.1615,2.7772,1.8678,9.6742,6.9115,1.295,0.90826,0,7,0
0.97641,8.0944,3.105,1.9834,11.517,8.9243,0.5539,1.1247,0,7,0
0.99932,20.692,2.8241,1.0647,11.639,8.3517,0.71766,0.60028,0,7,0
0.89787,12.736,2.7716,1.0645,10.387,7.0401,1.4747,0.63943,0,7,0
0.73079,12.99,2.5902,2.4987,11.775,8.023,1.3454,0.9749,0,7,0
0.63246,17.945,2.6992,1.8576,13.28,7.2229,1.1338,0.86722,0,7,0
0.88932,11.69,1.9116,1.7886,10.685,4.7223,2.1696,0.77283,0,7,0
0.94235,6.464,1.9398,1.7969,9.7221,5.0193,1.3956,0.73841,0,7,0
1.6207,11.04,2.7453,1.5265,11.535,8.6667,1.5771,0.80415,0,7,0
1.6756,13.001,2.5876,1.5992,11.28,7.0309,1.2001,0.81818,0,7,0
1.6387,6.8436,2.0125,1.5142,11.658,6.3755,1.8669,0.58647,0,7,0
1.0765,18.217,2.3256,1.3103,11.686,7.8592,1.5619,0.72852,0,7,0
1.0808,10.266,3.2852,3.4215,17.253,8.1455,2.5776,0.96116,0,7,0
1.6472,9.8857,2.1952,2.4642,10.24,8.7393,1.7887,0.75718,0,7,0
1.5373,19.242,3.8012,2.2085,15.101,10.443,1.6341,0.84183,0,7,0
1.2596,9.9421,1.5042,1.6351,9.5331,8.5398,1.5708,1.026,0,7,0
0.86995,6.5308,1.851,1.828,8.5666,5.8518,1.0574,0.77385,0,7,0
1.0688,10.278,1.8729,1.773,9.784,7.0213,1.2976,1.4519,0,7,0
1.4335,8.7111,1.9072,2.4332,10.626,6.6808,1.5274,0.78122,0,7,0
2.5991,28.314,4.7474,1.86,17.035,12.214,3.6099,0.84863,0,7,0
1.3763,13.051,4.7047,1.5199,13.465,7.8175,2.2066,0.94106,0,7,0
1.3589,26.011,2.6807,0.96541,11.623,7.6846,2.3518,0.80552,0,7,0
1.4808,25.506,1.895,1.5136,12.258,10.911,1.9589,0.6103,0,7,0
1.5126,11.002,1.5283,1.501,9.4329,8.0146,3.3317,0.89812,0,7,0
0.64076,8.9757,1.8436,1.6678,9.3591,6.3943,2.4371,0.6919,0,7,0
1.2034,13.705,3.029,2.2104,15.885,7.8649,1.4686,0.97876,0,7,0
1.0604,18.45,3.0655,1.6848,14.342,8.3852,1.592,1.0308,0,7,0
1.7662,7.939,2.4906,2.3868,11.27,6.968,1.1687,1.1664,0,7,0
2.3624,10.449,1.8823,1.661,9.4133,6.0643,2.0584,0.87075,0,7,0
2.0601,17.301,1.5696,2.0591,10.409,7.6032,2.3979,0.88596,0,7,0
1.5126,5.8665,1.3913,2.5986,8.902,7.0867,1.3402,1.1399,0,7,0
0.80235,6.3097,1.3641,1.7942,9.4298,5.3303,1.1757,0.74981,0,7,0
1.2523,8.4641,2.2289,1.3972,9.7705,6.2396,2.2727,0.77618,0,7,0
2.302,9.4611,3.6977,2.3692,12.049,8.495,1.6193,1.0879,0,7,0
2.6349,8.3325,1.2556,1.1435,7.411,5.341,1.1872,0.45698,0,7,1
2.221,9.9795,2.1528,1.6015,9.5325,8.3465,1.8482,0.81491,0,7,1
0.82558,19.696,2.5918,1.4282,11.195,10.119,1.8489,0.79414,0,7,1
1.1445,15.483,2.4909,1.5198,11.579,9.2905,1.9572,0.80945,0,7,1
2.1359,6.3772,1.3752,1.8634,8.994,6.8925,1.9322,0.75208,0,7,1
1.71,9.3954,3.0131,3.0725,13.079,9.55,3.4253,0.8047,0,7,1
0.73486,9.9366,2.4546,1.7824,10.08,5.7833,1.063,0.55852,0,7,1
0.82477,18.415,2.5959,1.3365,10.167,8.0263,1.3829,0.74711,0,7,1
1.263,14.647,2.1051,1.2567,9.2052,5.7195,1.2146,0.59299,0,7,1
1.3905,12.002,2.2662,1.5223,9.7607,7.0465,1.4985,0.6325,0,7,1
0.99486,8.3101,2.6226,1.9378,11.091,8.0188,1.0369,1.1819,0,7,1
1.3853,15.785,3.3083,1.7936,13.449,12.012,2.0311,1.1687,0,7,1
1.2151,9.5648,1.8771,1.1392,8.8049,6.1195,1.7337,0.62233,0,7,1
1.1639,9.6773,2.0635,1.9822,10.073,6.8309,2.7227,0.89386,0,7,1
0.35946,4.9805,1.5008,1.4917,7.5221,5.1813,0.89942,0.90511,0,8,0
1.7223,4.4228,1.2702,1.4277,8.4348,5.4908,0.82733,0.79574,0,8,0
1.6554,8.4431,1.0791,1.4855,7.9504,5.6868,0.91118,0.82355,0,8,0
1.3632,6.7261,0.90762,1.055,6.5578,4.8467,0.88049,0.63798,0,8,0
1.0014,7.122,1.4371,1.4124,7.628,5.581,1.8421,0.83178,0,8,0
1.0754,9.775,1.2873,1.6489,9.4565,6.3316,2.0404,0.83038,0,8,0
1.9663,11.075,2.9959,1.8592,10.971,6.0382,1.0716,0.83165,0,8,0
1.4035,7.6671,1.607,3.7247,11.852,6.0586,2.3322,0.89857,0,8,0
1.3231,6.6964,1.1783,2.3661,8.3876,5.7143,1.0027,0.53697,0,8,0
3.5271,8.1459,1.1896,1.2676,7.5276,5.2759,1.1598,0.44383,0,8,0
0.96777,6.889,1.2475,1.5627,7.6787,4.8897,0.72706,0.7209,0,8,0
2.1439,5.7189,1.1567,1.0844,6.2007,5.0241,1.189,0.67709,0,8,0
1.3176,6.1945,1.3382,1.2263,7.2371,5.8373,1.4448,0.80899,0,8,0
1.3934,7.0928,1.4164,1.4108,7.8043,4.9506,0.97498,0.61838,0,8,0
0.93402,9.0599,1.022,1.6068,8.2624,5.7812,1.5678,1.0346,0,8,0
2.0873,6.5079,1.4887,2.3717,8.9576,6.0214,1.2545,0.88922,0,8,0
4.4142,13.068,1.5302,2.8356,11.184,7.3208,1.0062,0.75337,0,8,0
0.54503,6.9697,2.3105,1.3316,8.5474,4.4795,1.2064,0.66696,0,8,0
1.1595,7.7446,1.5898,2.2407,9.0089,4.7367,1.219,0.76063,0,8,0
1.0115,9.0413,1.8799,1.7492,8.7499,6.3217,1.9642,1.1385,0,8,0
1.5749,9.203,1.6406,2.4167,9.3753,7.1048,3.5035,1.214,0,8,0
1.0265,6.9068,1.9693,2.3261,10.075,8.1589,1.4795,1.3093,0,8,0
1.4074,11.809,1.5961,1.5679,9.8222,6.277,2.2108,0.60918,0,8,0
1.9625,15.197,1.2242,1.5214,9.3374,6.3468,0.62623,0.57387,0,8,0
4.2148,9.8068,1.6545,2.1975,9.6897,8.1799,1.8212,0.79729,0,8,0
3.6782,10.187,1.3408,1.6467,9.0822,7.7707,1.2904,1.0236,0,8,0
2.2258,14.198,2.0425,5.4655,15.302,8.0164,0.84603,0.85818,0,8,0
3.3795,16.646,1.167,3.7165,13.567,7.7674,1.2748,0.91613,0,8,0
3.6994,27.482,1.9496,2.0859,13.58,7.8235,1.1535,0.77775,0,8,0
0.76207,8.8193,1.2886,2.0123,8.9528,4.769,1.2707,0.56093,0,8,0
3.8821,13.256,1.4551,1.9389,10.569,6.3811,1.5083,0.71251,0,8,0
1.1355,8.3978,1.4952,1.5087,10.195,7.6149,1.8334,0.8959,0,8,0
1.265,7.8212,1.4617,1.9295,9.2867,5.8159,1.6604,0.85687,0,8,0
1.3901,8.2758,2.2773,1.3574,8.1851,5.3756,1.3164,0.80375,0,8,0
1.4506,6.7836,1.7008,1.4217,8.763,6.3015,1.7168,1.0409,0,8,0
1.6721,11.53,2.1742,3.7024,18.337,11,2.6787,1.6286,0,8,0
0.6045,8.7256,1.5457,2.6839,10.656,5.153,2.6895,0.72646,0,8,0
2.2905,16.349,1.8814,3.3166,14.151,7.1697,2.1041,0.85626,0,8,0
1.9353,15.077,1.5049,2.1018,11.41,8.1993,2.3427,0.86784,0,8,0
2.0853,14.426,1.0083,1.8435,9.8849,7.0805,2.2089,0.59829,0,8,0
3.4126,20.165,1.4523,2.6019,11.256,10.027,1.8007,0.79421,0,8,0
2.7347,13.053,1.5085,2.9074,11.412,7.6665,1.8501,0.85879,0,8,0
2.7865,15.699,1.5397,2.4977,11.621,9.1535,1.94,0.81161,0,8,0
2.0271,7.0039,1.7987,3.1168,10.689,7.1519,0.86944,0.65278,0,8,0
2.2427,11.797,1.9062,3.4398,13.125,7.0436,1.6329,0.87852,0,8,0
3.4872,18.148,1.5602,2.7139,10.943,6.5824,1.9805,0.56898,0,8,0
1.9151,6.2293,1.9223,1.3771,9.0509,6.8806,1.8557,0.76056,0,8,0
1.5274,7.8092,1.4767,1.5164,9.1244,4.8973,2.5704,0.5393,0,8,0
3.1969,9.1612,3.1949,3.0087,13.16,9.4909,3.3646,0.80326,0,8,0
1.5659,13.32,1.9071,2.8074,14.741,7.6157,1.5051,1.3262,0,8,0
2.0101,16.251,1.6281,1.7041,9.9711,5.6349,1.9506,0.79286,0,8,0
3.1222,10.477,1.9378,2.9421,12.171,8.1988,2.7517,0.95809,0,8,0
1.5662,5.0195,1.2438,2.0961,8.2711,6.0022,0.73732,0.84008,0,8,0
3.333,17.92,1.7038,3.5953,15.601,10.705,1.4565,1.053,0,8,0
2.4339,18.27,1.4483,2.6801,13.542,7.4177,2.1348,0.68851,0,8,0
3.0074,16.698,1.7514,2.6039,12.654,10.682,2.4657,0.93533,0,8,0
1.8561,6.3142,0.93013,2.7153,9.2255,6.0792,1.3556,0.57011,0,8,0
2.9575,14.443,1.6048,2.8523,12.966,7.4649,2.2244,0.75583,0,8,0
2.2348,11.772,2.0191,3.1426,11.504,7.6438,1.2918,1.1638,0,8,0
4.0913,21.597,1.458,2.7169,12.552,7.9324,2.3986,0.6411,0,8,0
3.1971,12.321,1.9062,2.1416,12.598,7.9359,2.07,0.63878,0,8,0
1.1817,5.7067,1.8083,2.8672,11.1,7.8913,1.7154,0.83922,0,8,0
2.9312,21.613,1.3542,2.131,10.22,7.9987,1.7951,0.75282,0,8,0
1.6542,9.9286,1.8255,2.4787,10.244,5.7119,1.0621,0.55331,0,8,0
2.6492,17.941,1.4023,2.5439,10.172,7.9378,1.3836,0.71879,0,8,0
2.0297,23.786,1.3139,1.9598,11.664,7.0414,2.3164,0.89384,0,8,0
2.8773,14.565,1.2808,2.099,9.249,5.6997,1.2124,0.59761,0,8,0
1.2226,6.2753,1.9438,2.8131,9.8417,6.8482,1.2976,0.90967,0,8,0
1.7017,7.9183,2.0399,3.0716,11.633,8.899,0.53714,1.1123,0,8,0
2.6636,20.654,1.0731,2.8308,11.669,8.3003,0.69899,0.60043,0,8,0
2.0307,12.686,1.0869,2.7928,10.461,6.9935,1.4538,0.63357,0,8,0
4.852,17.956,1.8931,2.7134,13.435,7.1397,1.1617,0.85796,0,8,0
0.74642,11.839,1.8695,1.9057,10.849,4.6395,2.1753,0.75133,0,8,0
0.64967,6.4317,1.8174,1.9455,9.7916,4.9519,1.3706,0.75249,0,8,0
3.2831,10.717,1.5527,2.7287,11.493,8.6617,1.5747,0.80093,0,8,0
2.1966,13.097,1.635,2.549,11.323,6.9971,1.176,0.80391,0,8,0
1.715,6.7434,1.5715,2.0382,11.801,6.281,1.8381,0.56222,0,8,0
2.8553,18.131,1.3436,2.3426,11.798,7.7449,1.5323,0.72479,0,8,0
1.5662,10.403,3.5952,3.3325,17.71,8.046,2.6239,0.90927,0,8,0
4.4046,9.6074,2.5812,2.2013,10.404,8.5955,1.7806,0.729,0,8,0
1.4348,12.235,1.5603,2.2936,9.9569,6.897,1.4474,0.62219,0,8,0
2.1662,9.9499,1.6861,1.5427,9.7042,8.4027,1.5563,1.0167,0,8,0
1.1349,8.1565,1.9822,2.625,11.193,7.8857,1.0114,1.162,0,8,0
1.7453,6.547,1.8872,1.8633,8.6632,5.7943,1.0407,0.77288,0,8,0
1.3299,10.009,1.8208,1.8879,9.9025,6.9406,1.2882,1.4262,0,8,0
1.1935,8.5787,2.506,1.9088,10.717,6.666,1.4862,0.79057,0,8,0
10.564,27.483,1.9296,4.657,16.897,12.188,3.5289,0.83087,0,8,0
2.0772,13.044,1.5516,4.6582,13.492,7.8217,2.1823,0.92998,0,8,0
3.3641,25.774,0.98881,2.6907,11.721,7.5917,2.307,0.78652,0,8,0
3.3294,25.261,1.5486,1.8754,12.245,10.853,1.9527,0.59457,0,8,0
1.4053,10.803,1.5493,1.5365,9.5115,7.9438,3.2972,0.88666,0,8,0
2.2757,8.8956,1.7346,1.864,9.4331,6.3706,2.4023,0.68787,0,8,0
2.0855,15.774,1.8658,3.3864,13.602,11.927,2.0527,1.1469,0,8,0
2.0586,13.745,2.3253,3.065,16.3,7.682,1.4693,0.94435,0,8,0
1.8556,18.606,1.7066,3.0714,14.296,8.3313,1.576,1.0404,0,8,0
2.3823,7.8141,2.5156,2.5135,11.473,6.8806,1.1663,1.1349,0,8,0
1.9199,10.187,1.6872,1.9115,9.4731,6.0084,1.9711,0.86943,0,8,0
1.5448,9.3653,1.1802,1.8781,8.8516,6.0686,1.724,0.60517,0,8,0
1.4354,17.344,2.1567,1.5916,10.605,7.4638,2.3825,0.86227,0,8,0
2.316,5.8653,2.6948,1.3788,9.0052,7.0301,1.3378,1.1444,0,8,0
1.1252,9.596,2.0278,2.125,10.215,6.7134,2.7079,0.89841,0,8,0
1.1644,6.3401,1.8802,1.3796,9.6574,5.2539,1.1792,0.71441,0,8,0
1.851,9.3478,2.4727,3.6422,12.165,8.3994,1.5973,1.0763,0,8,0
0.47059,8.376,1.3772,1.2196,8.1719,5.6509,3.4805,0.53294,0,8,1
0.84629,6.0628,1.2165,1.4917,7.5337,6.3349,1.0852,0.544,0,8,1
0.81507,5.3645,1.3257,1.3702,7.6005,5.3089,0.63571,0.48481,0,8,1
0.70869,5.3234,1.5881,1.2295,8.4909,4.4355,0.7848,1.0258,0,8,1
1.5468,14.686,1.5531,2.2173,12.443,7.5269,0.72185,1.1594,0,8,1
1.1546,12.927,3.0342,1.8183,10.916,7.392,2.1834,0.98582,0,8,1
1.2533,19.863,2.2802,2.6316,13.051,6.4298,1.2704,0.81396,0,8,1
3.8993,9.9466,2.574,3.2281,11.395,8.2914,1.1425,0.96764,0,8,1
1.409,12.73,1.518,2.84,10.931,5.336,0.91005,0.73392,0,8,1
2.6325,22.59,2.1576,3.0375,14.081,7.2038,1.9907,0.78837,0,8,1
2.1098,13.047,2.537,2.5862,11.861,8.0148,1.359,1.0057,0,8,1
2.5589,18.907,2.2497,3.7691,15.106,10.379,1.6124,0.84888,0,8,1
2.1094,8.3999,1.4438,2.2814,10.018,6.081,2.2432,0.75354,0,8,1
8.2017,1.4507,1.1855,7.8997,1.3129,5.7406,3.3732,0.54833,0,9,0
5.9629,1.5144,1.4536,7.2921,1.1625,6.4063,1.0655,0.55278,0,9,0
4.9131,0.88692,1.4711,7.3241,1.4381,5.2626,0.88616,0.92511,0,9,0
5.3014,1.6715,1.3382,7.3491,1.2516,5.4511,0.63772,0.5072,0,9,0
4.4578,0.67391,1.3815,8.2252,1.2213,5.5576,0.85067,0.8129,0,9,0
8.4007,1.2226,1.4613,7.7704,1.0404,5.7738,0.88802,0.84206,0,9,0
6.6699,1.0313,1.0133,6.3809,0.86544,4.9335,0.87209,0.65638,0,9,0
6.9251,1.5334,1.3831,7.4052,1.3725,5.6893,1.7548,0.84629,0,9,0
9.7156,1.1057,1.6036,9.2357,1.2326,6.4842,2.0202,0.85586,0,9,0
10.774,1.8216,1.8196,10.542,2.8035,6.1672,1.0559,0.8486,0,9,0
7.5392,0.78086,3.6501,11.555,1.5528,6.1711,2.3018,0.91706,0,9,0
6.5578,0.73752,2.3159,8.1828,1.129,5.8147,0.98204,0.54501,0,9,0
8.0915,2.6651,1.2352,7.3023,1.1335,5.3428,1.1217,0.45339,0,9,0
6.7908,0.81161,1.5186,7.4293,1.1893,4.9637,0.69336,0.74748,0,9,0
6.1677,1.5131,1.1876,7.0266,1.258,5.9072,1.4367,0.82263,0,9,0
7.101,0.68991,1.3773,7.5862,1.3453,5.0278,0.97477,0.63363,0,9,0
8.9633,0.97033,1.5553,8.0482,0.97268,5.8622,1.5992,1.0661,0,9,0
