@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
7.6854,1.3586,18.109,17.44,5.1296,1.9903,0.9857,3.3803,0,6,0
31.441,1.3809,11.348,18.601,4.0228,7.2878,1.2026,3.6527,0,6,0
14.825,12.674,27.769,29.349,8.1012,8.9962,1.5277,3.7414,0,6,0
3.4206,1.3141,13.858,12.865,3.0789,2.2646,1.4578,2.0317,0,6,0
3.2132,0.97742,3.9117,8.5505,2.3139,1.0523,1.2684,1.847,0,6,0
7.7714,1.8136,9.2628,14.663,3.6043,3.529,1.65,2.0161,0,6,0
4.458,5.8416,28.558,12.274,3.6655,2.1384,1.4076,1.7603,0,6,0
1.8547,1.0591,5.7083,8.4003,2.2341,0.94631,1.3251,1.7532,0,6,0
5.4484,1.8922,15.285,26.194,7.5257,2.7574,1.7019,3.0273,0,6,0
13.928,0.73504,25.702,20.977,5.7434,2.6513,1.4532,2.8736,0,6,0
3.1351,0.8291,5.653,6.1558,1.522,0.64173,1.3078,1.2822,0,6,0
9.1786,0.59348,6.6611,13.954,3.4424,3.2845,1.5546,2.1236,0,6,0
25.24,2.0059,7.0074,14.454,3.6131,4.8885,1.7111,2.9959,0,6,0
4.6198,1.5714,7.8123,10.15,2.8448,1.3636,1.5224,2.1485,0,6,0
4.7875,2.6117,12.749,21.31,5.8323,3.35,1.9823,2.3072,0,6,0
40.557,4.5086,66.634,42.899,10.366,4.3242,1.9183,5.4135,0,6,0
23.246,7.1423,25.756,19.482,4.2721,9.1081,1.1303,2.7918,0,6,0
2.6377,1.5785,10.143,10.095,2.6445,0.7703,1.1894,2.5634,0,6,0
3.0888,0.77895,5.9376,8.4502,2.8588,2.0967,1.0888,1.3653,0,6,0
2.4038,1.1901,6.0859,7.906,3.0714,2.3932,1.122,1.1015,0,6,0
1.9062,1.2479,5.744,6.5057,2.4817,1.4565,1.166,1.168,0,6,0
2.7654,1.1786,6.0225,9.4688,2.2269,1.1444,1.3641,2.7063,0,6,0
3.0324,0.6081,4.7769,9.4166,2.7761,1.5096,1.1831,2.3614,0,6,0
2.419,0.95928,4.3568,8.0528,2.2956,0.83857,1.4344,1.9449,0,6,0
3.7791,5.0989,33.144,10.06,2.8602,3.1688,1.6713,2.4049,0,6,0
15.274,3.8461,20.889,24.759,8.0761,5.6406,2.8907,3.4107,0,6,0
7.8367,1.3268,10.003,14.561,8.3368,3.123,0.80838,1.2754,0,6,0
12.577,1.9461,11.53,25.13,6.0537,3.0404,1.8175,3.6872,0,6,0
3.744,0.72144,5.13,9.3646,2.3637,0.91512,1.7329,1.9636,0,6,0
1.445,1.0899,4.3735,8.1746,2.8342,2.1897,1.0993,1.3499,0,6,0
4.6187,1.1742,6.0789,9.6901,3.3541,1.8445,1.2753,1.482,0,6,0
5.8568,2.2449,8.2368,14.144,4.185,1.9533,1.4166,2.6328,0,6,0
16.297,2.0404,10.78,12.974,3.227,2.5587,1.042,2.3616,0,6,0
6.6645,0.94925,8.0014,14.089,3.6269,3.3954,1.1283,2.3871,0,6,0
3.9593,1.6424,7.8613,8.0069,2.3643,1.666,1.0775,1.5795,0,6,0
4.704,0.70568,4.5462,10.643,2.5905,1.1108,1.2341,1.7529,0,6,0
5.2675,2.5747,9.7006,7.8454,2.5156,2.2966,0.98845,1.3818,0,6,0
5.0116,1.5584,7.7794,10.627,2.836,1.5224,1.4386,2.517,0,6,0
17.608,1.2557,9.5791,28.589,5.904,5.4358,1.7878,2.9463,0,6,0
3.5668,1.3006,5.0868,7.5291,2.2515,2.2148,0.95375,1.8095,0,6,0
5.1288,2.3242,9.0245,9.0133,2.4948,2.2273,1.0369,1.5864,0,6,0
6.0162,2.3096,7.2384,7.7566,2.6127,1.4266,0.90347,1.3375,0,6,0
8.9195,1.9865,9.5183,13.962,3.5245,3.4886,1.1212,1.8742,0,6,0
2.8858,0.91711,6.0925,9.3871,2.6126,1.1941,0.82616,1.7532,0,6,0
14.64,1.6988,26.206,26.875,7.1192,6.2338,1.4338,2.8081,0,6,0
9.9712,3.1761,15.47,13.099,2.9735,2.9092,1.7516,2.9445,0,6,0
20.405,3.1483,30.82,19.651,3.9158,9.7935,1.9477,2.1108,0,6,0
4.5885,1.2444,6.6778,10.813,2.8587,1.7977,1.763,2.5188,0,6,0
7.6596,8.2703,19.605,17.566,5.2239,5.1078,2.5718,3.4802,0,6,0
9.5619,0.84837,10.637,21.641,4.9993,5.2112,1.3178,2.5833,0,6,0
6.8513,2.3437,11.409,13.321,4.1983,2.9675,1.2002,2.5643,0,6,0
1.2678,2.3758,9.0147,8.1384,3.0715,1.2154,1.2389,1.3109,0,6,0
1.4638,0.83077,4.4453,6.48,1.7559,0.69567,0.96642,1.5592,0,6,0
9.5684,0.77608,6.6759,15.918,3.6142,3.3381,1.543,3.24,0,6,0
18.994,1.9541,10.083,11.792,2.2424,4.2114,1.2421,2.1633,0,6,0
2.4206,0.83555,5.8458,8.2245,2.4508,2.2215,1.83,1.6684,0,6,1
1.6835,0.83013,7.6609,7.1978,2.2214,1.2241,1.0846,1.5883,0,6,1
7.1128,1.5594,9.7947,13.782,2.5532,1.3885,1.1011,3.5083,0,6,1
7.7645,0.8495,10.566,8.888,2.5026,2.4922,1.0691,1.8091,0,6,1
3.6507,0.6942,5.1732,11.106,2.2275,1.2448,1.2249,2.5617,0,6,1
7.2167,1.618,8.6808,10.986,3.0782,3.4068,0.98274,1.6355,0,6,1
25.003,6.4659,20.612,19.779,3.9415,9.1955,1.1638,3.5216,0,6,1
4.8605,0.93388,5.1695,8.8502,2.7148,1.4121,1.3502,1.6536,0,6,1
6.8339,1.6311,10.902,17.292,6.4507,1.2804,1.1249,3.1377,0,6,1
4.0259,1.117,5.8655,8.0199,2.3113,1.3636,1.0184,1.1401,0,6,1
20.504,3.6608,15.113,22.088,6.9575,9.2134,1.7482,2.7675,0,6,1
7.4086,1.9012,1.0352,3.3992,1.2341,2.659,1.3904,3.006,0,7,0
5.6968,1.6727,0.76168,2.4647,2.2287,1.6326,1.8445,1.6766,0,7,0
7.1837,1.9056,1.2607,3.148,1.5389,1.7151,1.2254,2.1328,0,7,0
7.4866,1.1344,0.79351,2.2362,1.2299,1.8765,1.0919,1.596,0,7,0
7.0597,1.4529,1.4442,3.1105,2.7801,1.4915,1.3977,2.8144,0,7,0
6.5375,1.3748,1.2037,3.2666,1.3506,2.0099,1.0046,1.6236,0,7,0
9.6059,0.92777,1.4814,2.5557,1.391,1.8568,1.1016,3.4944,0,7,0
7.3879,0.88513,0.95761,1.838,1.8171,1.6533,1.1958,1.1912,0,7,0
6.2028,1.3608,1.1287,3.5039,1.2622,1.765,1.1357,2.3732,0,7,0
12.131,1.306,2.1339,5.0719,5.3559,3.0612,1.592,3.9537,0,7,0
9.4268,1.8535,2.6405,3.4409,4.8522,2.6011,1.1898,2.1432,0,7,0
4.8944,1.1075,0.94217,3.2373,2.7436,1.3478,1.2885,2.2832,0,7,0
6.9028,1.1532,0.54762,2.9433,1.4202,1.2378,0.84396,1.4218,0,7,0
6.4492,1.4113,0.76319,3.0043,1.0006,2.019,1.4266,1.7161,0,7,0
9.6184,1.4264,2.2576,5.2447,2.3741,3.4764,1.2562,4.1668,0,7,0
11.507,1.9083,1.1229,2.9873,2.1381,2.3749,1.3553,2.0553,0,7,0
14.577,1.8207,1.613,3.1432,4.5536,2.75,1.0051,3.3093,0,7,0
5.3532,1.3084,0.94812,2.8799,3.6292,1.3533,1.1779,1.6187,0,7,0
10.49,1.468,1.0053,3.3658,2.3242,2.2792,0.8561,3.8664,0,7,0
6.0382,1.3358,1.1352,3.4416,1.7791,2.1236,2.2433,3.1518,0,7,0
8.308,0.95794,1.9127,2.7774,1.6453,1.1612,1.0515,2.1279,0,7,0
19.823,1.8439,1.7651,5.3178,3.0879,4.6659,2.2771,3.2264,0,7,0
7.8305,0.68173,1.7524,3.8184,6.0174,1.2424,1.2863,2.5772,0,7,0
5.0689,1.3417,0.61631,2.4395,1.8491,2.4813,1.1899,1.3649,0,7,0
10.475,1.0326,0.82376,2.5059,2.4902,1.5511,1.0763,1.8139,0,7,0
6.1314,1.558,1.7722,4.0957,3.5038,1.7081,1.3832,2.3689,0,7,0
15.4,0.9967,2.4939,5.4417,7.9204,1.6121,1.2671,3.5478,0,7,0
5.0287,1.313,0.97833,2.1283,1.3428,2.0673,1.4803,1.8143,0,7,0
5.9797,1.6542,1.0164,2.1362,1.8838,1.339,1.4961,1.7618,0,7,0
7.3044,0.94818,0.76276,2.3079,1.3494,1.2323,1.5341,1.8641,0,7,0
5.5835,1.5889,1.0981,2.5954,2.0254,2.1072,1.5178,1.2816,0,7,0
14.839,1.703,1.4086,3.5626,1.7018,3.0103,0.86876,3.697,0,7,0
5.7674,1.1784,1.6947,3.0565,1.5821,1.2329,1.1843,1.5371,0,7,0
10.661,2.8885,2.368,3.8752,7.4248,2.3477,1.6328,2.7845,0,7,0
18.267,1.5931,4.7505,5.7349,5.2386,4.9861,1.8056,3.6614,0,7,0
6.6968,0.97877,1.3411,3.7764,1.6186,2.0276,1.0922,2.4923,0,7,0
9.3994,1.172,1.3191,4.9979,2.1912,1.1389,1.0882,3.2371,0,7,0
6.3737,1.1498,1.2224,1.5512,1.4459,1.1412,1.3011,1.2935,0,7,0
10.13,1.1561,1.7359,4.6461,1.4576,2.427,1.2796,1.5728,0,7,0
7.2406,1.4397,2.1561,3.5468,1.2466,1.2521,1.1171,1.4681,0,7,0
4.6187,1.0145,0.81862,2.3478,1.0982,1.0306,1.32,1.3832,0,7,0
6.1756,0.82478,1.0119,3.704,1.2246,1.6757,1.0488,2.0856,0,7,0
6.7097,1.1982,1.8354,2.0426,0.85762,1.5069,0.93863,1.369,0,7,0
7.3434,1.5673,0.76841,3.1806,0.97081,1.969,1.2137,3.0043,0,7,0
11.347,1.368,1.6069,5.1768,2.0511,1.5794,1.3524,2.7231,0,7,0
44.042,1.2249,2.1092,8.8468,3.5047,1.341,1.4688,2.6932,0,7,0
18.586,0.99418,1.2576,5.1331,1.9842,2.1166,0.99666,3.3856,0,7,0
11.599,1.5876,1.3688,4.0355,7.2605,1.8163,1.2085,3.6476,0,7,0
28.444,2.0351,12.94,8.0856,9.0758,3.2144,1.5404,3.7574,0,7,0
14.07,1.0371,1.3318,3.0735,2.2596,1.3062,1.4711,2.0452,0,7,0
3.8109,1.5182,0.93415,2.3273,1.0563,1.3717,1.2773,1.8541,0,7,0
5.0628,1.3854,0.71531,2.2388,1.2434,1.2204,1.2432,2.5601,0,7,0
9.2393,2.1249,1.8403,3.6197,3.5535,2.4996,1.6663,2.0217,0,7,0
28.249,2.3124,5.705,3.6767,2.1111,3.7825,1.4168,1.79,0,7,0
5.6488,1.0886,1.0326,2.236,0.95469,2.0429,1.3302,1.7513,0,7,0
15.476,1.3887,1.9591,7.5051,2.7531,1.6774,1.7192,3.0199,0,7,0
25.546,0.93837,0.74432,5.7494,2.641,1.5079,1.4565,2.8765,0,7,0
5.4557,1.336,0.79884,1.5376,0.63854,1.7686,1.3263,1.2992,0,7,0
6.8643,1.234,0.60015,3.4543,3.2875,2.4997,1.5663,2.121,0,7,0
7.7255,1.1836,1.5687,2.8622,1.3606,1.6142,1.5332,2.1652,0,7,0
8.838,1.0992,1.6488,3.09,3.3826,1.3625,0.99396,1.6366,0,7,0
19.303,1.6931,5.4736,3.9574,9.2496,2.4635,1.1764,3.5226,0,7,0
12.868,1.5482,2.6018,5.8149,3.3475,1.7801,1.998,2.3159,0,7,0
65.643,1.9705,4.5451,10.367,4.3316,3.1527,1.9339,5.394,0,7,0
25.403,1.3823,7.1838,4.2749,9.0422,2.6804,1.1389,2.8099,0,7,0
10.405,1.0761,1.6164,2.6518,0.77198,1.6531,1.2018,2.5728,0,7,0
5.8579,1.4565,1.0801,3.0757,2.4078,1.8078,1.1389,1.1168,0,7,0
5.7844,0.95171,1.2646,2.4917,1.4449,1.8139,1.174,1.1748,0,7,0
5.8013,1.5636,1.1807,2.2429,1.1484,1.8696,1.3802,2.7239,0,7,0
4.8515,1.3499,0.63876,2.7936,1.5086,2.4625,1.1998,2.3874,0,7,0
4.4177,1.0423,0.93575,2.3121,0.84332,1.0712,1.4448,1.9536,0,7,0
33.051,3.2804,5.1798,2.8634,3.1944,4.1853,1.6895,2.4174,0,7,0
20.28,1.7757,3.484,8.0136,5.6733,3.1471,2.9146,3.4314,0,7,0
9.729,0.78375,1.3624,8.3259,3.1196,1.6731,0.81209,1.2849,0,7,0
11.783,1.1312,1.9626,6.0529,3.0312,1.9253,1.8333,3.6803,0,7,0
5.042,1.2121,0.7614,2.3724,0.91262,1.7552,1.7524,1.9782,0,7,0
5.1494,0.94716,1.0063,2.7303,1.4141,1.4935,1.3634,1.6645,0,7,0
4.3086,1.2309,1.0359,2.847,2.1932,1.5521,1.1115,1.3599,0,7,0
5.828,2.1045,1.1436,3.3543,1.8341,1.8891,1.2849,1.4858,0,7,0
8.0506,1.5886,2.115,4.1817,1.9524,1.766,1.4256,2.6274,0,7,0
10.333,1.6773,1.8942,3.2356,2.5652,2.4992,1.051,2.3835,0,7,0
11.53,1.7963,1.6077,6.4183,1.2827,1.7102,1.1425,3.1443,0,7,0
8.0536,1.2246,0.96598,3.6294,3.3897,2.4745,1.1413,2.3804,0,7,0
7.7484,1.3367,1.5846,2.3596,1.6672,1.7366,1.0887,1.6025,0,7,0
4.6045,1.2601,0.65789,2.6003,1.1167,1.5882,1.241,1.7607,0,7,0
9.5027,1.2396,2.5033,2.5308,2.2909,1.957,0.99876,1.3917,0,7,0
7.555,1.0054,1.5611,2.8603,1.5067,2.0563,1.4473,2.5288,0,7,0
10.164,1.2897,1.2559,5.9132,5.4385,2.0892,1.799,2.9562,0,7,0
5.0466,1.5877,1.2682,2.2603,2.2128,1.2644,0.96843,1.8292,0,7,0
8.8625,1.8193,2.2735,2.5034,2.2298,2.1703,1.0474,1.5877,0,7,0
7.2159,1.0843,2.2336,2.6118,1.4258,1.533,0.91006,1.3374,0,7,0
9.5442,1.4229,1.9782,3.5325,3.5003,1.7952,1.1386,1.8755,0,7,0
6.1322,1.2137,0.8765,2.638,1.2037,2.3234,0.83257,1.7825,0,7,0
25.666,1.5879,1.8227,7.1093,6.193,3.6523,1.4488,2.809,0,7,0
13.889,1.3161,2.8383,2.982,2.8917,2.1201,1.7632,2.9577,0,7,0
31.551,1.5368,3.1395,3.9134,9.7568,2.8823,1.9643,2.1108,0,7,0
5.75,1.3039,1.1168,2.3171,1.3562,1.7595,1.0328,1.1509,0,7,0
10.773,1.3744,0.8484,5.0109,5.206,2.7334,1.3193,2.5854,0,7,0
14.919,1.8105,3.0988,6.9333,9.2334,2.4413,1.7585,2.7827,0,7,0
11.292,1.5862,2.2959,4.1989,2.9589,1.9873,1.2078,2.5638,0,7,0
8.8305,0.99564,2.3476,3.0783,1.2175,1.6502,1.2412,1.3208,0,7,0
4.4336,1.0598,0.85279,1.7663,0.6955,1.9454,0.97168,1.5779,0,7,0
6.5809,1.6852,0.78866,3.6204,3.3248,2.1226,1.5538,3.2347,0,7,0
9.9181,1.4747,1.9407,2.2451,4.1848,1.8182,1.252,2.1706,0,7,0
7.3072,1.8519,1.3671,2.7115,1.9637,2.4089,1.1822,1.5778,0,7,1
7.269,1.1494,1.1737,3.3846,2.7881,1.96,1.3743,4.314,0,7,1
12.924,1.7441,2.0447,5.8034,3.7603,2.1855,0.97166,1.9291,0,7,1
8.396,1.1947,2.0612,4.2505,3.5158,2.5981,1.3374,3.5128,0,7,1
5.137,1.5083,0.93897,2.8341,3.0317,1.4183,1.2928,1.3135,0,7,1
6.2272,1.492,1.2315,3.2501,0.87866,2.1181,1.6998,2.143,0,7,1
9.849,1.5596,1.294,3.3464,2.6502,2.3499,1.1391,2.3571,0,7,1
18.566,1.4069,8.1059,2.6637,2.5608,3.6428,1.02,2.4361,0,7,1
7.3207,0.95811,2.1484,3.6237,4.8604,1.7629,1.7213,3.001,0,7,1
5.8758,1.438,0.82021,2.8718,2.0962,1.8644,1.1042,1.3734,0,7,1
6.7783,2.2584,1.2654,2.8748,1.8039,1.7356,1.7759,2.5336,0,7,1
18.395,1.7274,7.462,5.2196,5.061,3.0548,2.5766,3.4778,0,7,1
1.0332,1.37,3.8295,1.246,7.3489,1.704,11.277,2.9269,0,8,0
1.2798,1.8034,2.4084,2.1997,5.7291,1.0098,8.1271,1.6494,0,8,0
0.91553,1.1925,4.6505,1.5274,7.2478,1.1059,9.7703,2.1081,0,8,0
0.82381,1.0704,1.6737,1.211,7.57,1.7468,7.1123,1.57,0,8,0
0.89647,1.1333,3.9714,1.9604,7.3215,1.6428,8.5985,1.5458,0,8,0
0.92369,0.98793,4.4142,1.3256,6.5811,1.1444,9.3698,1.6192,0,8,0
1.0817,1.0938,7.1014,1.3762,9.5354,3.579,13.702,3.5007,0,8,0
0.97758,1.1779,1.5887,1.8355,7.3772,2.8278,6.4192,1.1567,0,8,0
0.96609,1.1118,8.9372,1.2572,6.2401,1.6343,12.577,2.3494,0,8,0
1.2667,1.5797,17.352,5.4032,11.547,2.1354,24.148,3.995,0,8,0
1.0669,1.1588,14.84,4.8157,9.3788,2.3199,13.336,2.1189,0,8,0
1.2742,1.2787,8.9872,2.735,4.9297,1.0839,11.372,2.2473,0,8,0
0.94416,0.83278,2.54,1.4132,7.0188,1.8643,9.6755,1.4012,0,8,0
1.0544,1.383,2.8619,1.0064,6.4649,2.6536,10.065,1.6771,0,8,0
0.91016,1.2223,9.1274,2.329,9.8098,2.7795,17.065,4.0986,0,8,0
1.3294,1.3161,2.6958,2.1121,11.514,3.461,13.182,2.0336,0,8,0
1.0573,0.9785,16.767,4.5559,14.34,4.1388,15.197,3.2962,0,8,0
1.0368,1.1463,4.4654,3.6147,5.3978,1.0096,9.2835,1.5978,0,8,0
0.92568,0.83659,10.722,2.3219,10.201,2.2641,16.238,3.8854,0,8,0
1.032,1.3474,7.504,2.7845,7.1412,1.6215,16.036,4.3056,0,8,0
1.3251,2.2109,2.6591,1.7585,6.1073,1.7996,11.552,3.0899,0,8,0
0.98575,0.95114,10.654,3.7797,12.413,3.2632,19.138,1.917,0,8,0
1.144,1.3222,13.601,3.5314,8.2592,2.3613,20.229,3.5068,0,8,0
2.9174,2.2372,6.9777,3.0681,19.942,3.4133,25.01,3.1559,0,8,0
1.2187,1.2616,36.018,5.9848,7.7037,1.5119,17.831,2.5597,0,8,0
0.92371,1.1699,3.4362,1.8374,5.0274,1.0838,9.4371,1.353,0,8,0
0.86141,1.0551,7.7658,2.4771,10.342,2.6649,8.8131,1.7926,0,8,0
0.87684,1.2694,4.0054,3.0392,5.1228,1.6773,8.0881,1.2919,0,8,0
1.0942,1.354,9.1623,3.4709,6.0784,1.5681,14.065,2.3371,0,8,0
1.2291,1.239,31.084,7.9269,14.82,5.2204,24.51,3.5481,0,8,0
0.99951,1.4283,3.2062,1.318,5.0359,0.90106,7.6857,1.7535,0,8,0
1.4155,1.6535,7.8556,0.87453,6.2446,1.2488,10.843,2.1184,0,8,0
0.86253,1.4916,3.4115,1.3294,7.3789,1.4483,8.0864,1.8399,0,8,0
1.0297,1.4818,2.4839,2.054,5.5742,0.93313,7.3399,1.242,0,8,0
0.99932,1.1144,5.2969,2.6661,9.721,3.994,12.028,2.3333,0,8,0
1.1448,0.8729,8.1029,1.6881,14.82,3.0163,16.098,3.6943,0,8,0
1.1641,1.5813,10.186,7.324,10.705,3.7914,14.584,2.7509,0,8,0
1.0716,1.7747,23.211,5.1978,17.908,6.6677,24.265,3.6605,0,8,0
1.1048,1.0059,9.2847,2.6701,18.266,7.0239,10.113,2.4872,0,8,0
0.98218,1.0812,2.576,1.5792,6.6788,1.0452,13.027,2.4703,0,8,0
0.97352,1.0663,5.9492,2.1986,9.2842,1.9809,20.202,3.2079,0,8,0
0.93127,1.2582,4.711,1.4284,10.078,1.3721,11.031,1.5376,0,8,0
0.7898,1.0915,5.095,1.2356,7.2707,1.3316,8.8774,1.4567,0,8,0
0.79389,1.2854,1.6521,1.0797,4.7005,0.62266,6.6651,1.3524,0,8,0
1.231,1.0237,7.65,1.2116,6.1364,0.95444,16.075,2.073,0,8,0
1.3945,0.91495,1.5415,0.84646,6.7397,1.3958,6.8186,1.3596,0,8,0
0.8121,1.174,5.7364,0.95263,7.3879,2.4685,11.774,2.9833,0,8,0
1.7581,1.3394,5.544,2.057,11.09,2.3039,17.229,2.7125,0,8,0
1.6514,1.4531,18.272,3.5051,42.162,4.6651,34.042,2.6874,0,8,0
1.1083,0.96833,7.6763,1.985,18.024,3.3933,17.345,3.3542,0,8,0
0.96819,1.4351,3.4069,2.2551,13.934,1.8081,12.795,2.0058,0,8,0
0.99904,1.2517,3.2109,1.0408,3.8265,0.49229,8.4516,1.8279,0,8,0
0.92309,1.1987,3.6308,1.2384,5.0736,1.6023,10.997,2.5477,0,8,0
1.4556,1.6229,7.7084,3.4803,9.3261,2.1722,14.5,1.9978,0,8,0
1.3775,1.3904,4.4521,2.1551,28.222,7.9525,12.163,1.7188,0,8,0
0.94611,1.3118,1.8361,0.931,5.6882,1.214,8.3249,1.7448,0,8,0
1.661,1.6734,5.4363,2.7443,15.051,1.6654,26.087,3.0162,0,8,0
1.302,1.4406,13.947,2.6447,25.051,4.7629,20.881,2.853,0,8,0
0.7645,1.2806,3.1154,0.64085,5.4777,0.78621,6.0547,1.2568,0,8,0
1.1279,1.5331,9.1771,3.2592,6.8377,1.8715,13.826,2.1142,0,8,0
1.2169,1.6902,25.159,4.885,7.2105,1.9723,14.337,2.9729,0,8,0
1.6245,1.5021,4.5708,1.3587,7.7604,1.4499,10.011,2.1177,0,8,0
0.92271,0.96496,7.1934,3.4101,8.7183,2.0946,10.903,1.6235,0,8,0
1.4959,1.1438,24.801,9.0714,19.383,4.4056,19.619,3.4987,0,8,0
1.7805,1.9538,4.7775,3.3304,12.987,4.4146,21.189,2.2843,0,8,0
1.2471,1.8902,40.466,4.2887,64.552,7.1658,42.765,5.3999,0,8,0
1.3992,1.1142,23.137,9.1159,25.701,4.4121,19.296,2.7551,0,8,0
1.1111,1.169,2.6235,0.76398,10.405,1.7777,9.9847,2.5381,0,8,0
1.1069,1.0666,3.0667,2.0839,5.8958,1.4238,8.3415,1.3489,0,8,0
0.92324,1.0975,2.373,2.3616,5.9544,1.18,7.7842,1.0786,0,8,0
0.90829,1.1508,1.9047,1.4599,5.7761,1.585,6.4284,1.1539,0,8,0
0.89634,1.3388,2.7452,1.1329,5.8595,1.2008,9.3411,2.6709,0,8,0
1.3402,1.1584,3.0151,1.5007,4.8682,0.99542,9.2676,2.3192,0,8,0
0.92267,1.4146,2.4109,0.82779,4.4466,1.0161,7.9572,1.9236,0,8,0
1.4702,1.6417,3.7366,3.1224,33.024,4.7248,9.9457,2.3762,0,8,0
1.7468,2.8463,15.154,5.5617,20.362,1.6476,24.605,3.3672,0,8,0
0.91685,0.79941,7.8171,3.1076,9.7533,1.8151,14.432,1.2573,0,8,0
1.8388,1.7899,12.57,3.0312,11.53,4.4727,25.017,3.6702,0,8,0
1.1373,1.7015,3.7312,0.91177,5.0688,0.80429,9.2458,1.9361,0,8,0
1.1853,1.3283,4.8233,1.4011,5.1773,1.2234,8.737,1.6321,0,8,0
1.2078,1.0799,1.4241,2.172,4.3392,1.313,8.0592,1.3318,0,8,0
0.94267,1.2575,4.5728,1.8432,5.8713,1.0364,9.5987,1.4689,0,8,0
1.1258,1.3993,5.8313,1.9417,7.9244,1.6976,14.063,2.6224,0,8,0
1.0142,1.0265,16.143,2.5351,10.402,3.1763,12.845,2.3239,0,8,0
1.1606,1.1001,6.8081,1.2699,11.253,1.4734,17.202,3.1112,0,8,0
1.2406,1.1077,6.6293,3.3789,8.0436,1.5604,13.985,2.38,0,8,0
1.1525,1.0593,3.9567,1.6545,7.7236,1.5131,7.9128,1.5457,0,8,0
1.1565,1.2197,4.6968,1.0978,4.5745,1.0923,10.548,1.7336,0,8,0
0.88314,0.97174,5.2407,2.2882,9.4996,2.8809,7.7451,1.3632,0,8,0
1.5687,1.421,4.9781,1.5289,7.5191,1.8336,10.52,2.4894,0,8,0
1.7255,1.7654,17.547,5.3963,9.7645,0.95525,28.38,2.9177,0,8,0
0.83352,0.93259,3.54,2.2029,5.0821,0.97815,7.4176,1.7769,0,8,0
1.1282,1.0199,5.1287,2.211,8.8171,1.6812,8.9283,1.5752,0,8,0
1.0814,1.0964,8.8767,3.4552,9.3762,1.9883,13.866,1.8614,0,8,0
1.0323,0.81467,2.8575,1.1762,6.1632,2.0559,9.2298,1.7119,0,8,0
1.7716,1.7287,9.8563,2.91,14.038,5.8988,12.947,2.9117,0,8,0
1.584,1.919,20.368,9.7641,31.167,9.3612,19.57,2.0987,0,8,0
1.3519,0.9975,3.9953,1.3635,5.7515,0.97711,7.9299,1.1219,0,8,0
1.6378,1.7397,4.533,1.78,6.858,1.6323,10.671,2.4881,0,8,0
1.538,2.5503,7.6936,5.1313,18.208,5.7524,17.479,3.4611,0,8,0
1.0803,1.3086,9.4829,5.1825,10.473,2.2207,21.503,2.5654,0,8,0
1.5489,1.727,20.508,9.1211,14.615,5.9812,21.946,2.7345,0,8,0
1.1372,1.1855,6.8521,2.9583,11.231,4.3367,13.227,2.5494,0,8,0
0.85765,1.2291,1.2488,1.2057,8.8723,2.0101,8.0579,1.2925,0,8,0
0.82575,0.95502,1.4478,0.69158,4.4655,0.59514,6.3854,1.5299,0,8,0
1.6877,1.5226,9.5295,3.3298,6.5317,0.62142,15.799,3.2248,0,8,0
0.93885,1.2242,18.884,4.2097,9.8873,3.6864,11.697,2.1427,0,8,0
1.1654,1.3834,8.9159,2.7556,7.128,1.6041,12.162,2.7928,0,8,1
1.009,1.0291,2.457,1.622,8.363,1.356,9.4373,2.1099,0,8,1
0.91943,1.4529,2.6307,1.8542,6.0126,1.1615,7.8607,1.7292,0,8,1
0.90003,1.1634,4.2206,1.5594,5.8345,0.58032,8.8394,1.5268,0,8,1
0.99091,1.2602,3.8014,1.4204,6.4012,1.6344,6.8228,1.2658,0,8,1
1.2187,1.1892,31.317,7.2677,11.381,3.5408,18.467,3.6349,0,8,1
1.3173,1.5054,14.627,8.8577,28.466,5.5762,29.196,3.7018,0,8,1
0.95041,0.89135,5.9941,1.4188,7.2074,1.6231,7.6905,1.3297,0,8,1
1.6428,1.4092,14.67,6.2343,25.569,5.735,26.71,2.7894,0,8,1
1.0297,3.819,3.3942,7.3903,11.41,1.3923,2.6365,3.0033,0,9,0
0.76427,2.4124,2.4561,5.6893,8.2458,1.8441,1.6215,1.6723,0,9,0
1.2627,4.6381,3.1215,7.1472,9.846,1.2234,1.7078,2.1302,0,9,0
0.79347,1.683,2.2284,7.4654,7.2154,1.0932,1.8713,1.5884,0,9,0
1.4387,8.9505,3.0778,7.0464,12.238,1.4021,1.4861,2.8074,0,9,0
1.37,3.9332,2.7101,7.2963,8.7291,1.1823,2.3893,1.5698,0,9,0
1.1978,4.4,3.2507,6.5253,9.4404,1.0058,2,1.6225,0,9,0
1.4817,7.0503,2.5482,9.6175,13.73,1.0981,1.8493,3.4795,0,9,0
1.1241,9.0021,3.4901,6.1782,12.674,1.1339,1.7514,2.3705,0,9,0
2.1408,17.167,5.0425,12.165,23.932,1.5949,3.0668,3.9564,0,9,0
2.6202,14.873,3.423,9.4287,13.434,1.1903,2.5869,2.1302,0,9,0
0.54379,2.5736,2.9305,6.8652,9.743,0.84264,1.2285,1.4187,0,9,0
2.2533,9.3425,5.2245,9.5545,17.27,1.259,3.4482,4.1624,0,9,0
1.6136,16.555,3.1322,14.582,15.212,1.0042,2.7469,3.304,0,9,0
1.0013,10.672,3.3617,10.493,16.276,0.85446,2.2734,3.8618,0,9,0
