@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
4.8265,3.7008,13.912,31.468,7.9123,14.856,24.812,14.462,0,6,0
5.1402,6.1622,16.348,6.6372,6.5641,6.5908,4.0979,8.4341,0,6,0
5.3272,8.4455,11.582,2.522,12.469,4.232,3.0908,10.793,0,6,0
4.4453,3.775,9.4121,4.2134,6.7497,5.9974,7.6873,10.739,0,6,0
4.6283,5.5947,14.896,8.5954,10.471,2.2778,4.847,7.6941,0,6,0
7.7506,6.192,16.03,16.042,7.0243,13.374,7.2705,11.657,0,6,0
8.1131,8.6698,15.167,10.833,11.327,4.9737,6.7752,13.178,0,6,0
10.264,11.849,16.492,6.4802,9.0657,5.9932,3.1119,12.247,0,6,0
11.173,14.446,13.037,6.9123,8.4726,6.0509,8.1979,9.1006,0,6,0
9.0545,10.418,14.229,10.264,9.2873,9.1434,8.077,11.945,0,6,0
6.2768,11.13,11.345,6.8323,6.895,4.6045,15.169,8.9407,0,6,0
12.523,5.0183,21.735,24.646,13.505,8.7282,9.849,17.589,0,6,0
13.045,5.5122,13.905,12.351,8.4785,7.6214,9.0947,10.497,0,6,0
5.7414,4.3698,10.636,11.346,7.3231,5.1562,6.1107,14.334,0,6,0
8.6191,5.3715,16.192,6.8732,8.9472,6.2649,9.351,10.788,0,6,0
5.6103,7.4015,14.183,7.749,6.8843,9.8031,20.114,15.358,0,6,0
6.3385,10.546,20.677,11.602,11.218,5.8793,9.2739,10.473,0,6,0
2.4319,5.2381,6.6972,9.508,4.5397,4.5676,7.5495,6.789,0,6,0
4.7621,10.568,12.44,34.325,7.2706,7.6676,13.201,12.791,0,6,0
6.2589,5.187,8.398,6.8726,6.3418,5.0953,6.8253,6.5562,0,6,0
6.8763,10.292,12.765,7.8076,12.724,1.6566,8.119,17.952,0,6,0
6.4085,6.2466,14.977,8.5125,6.903,7.9734,10.828,9.5489,0,6,0
5.3937,8.6792,17.193,50.267,6.5347,20.242,37.98,17.555,0,6,0
7.302,6.8502,20.642,11.677,10.604,9.2367,14.566,18.018,0,6,0
4.4245,7.1448,12.916,11.467,6.6749,9.1244,5.7978,11.767,0,6,0
1.7717,3.3707,11.379,2.2694,9.8123,2.6578,5.7495,8.4668,0,6,1
6.5622,5.2189,13.021,9.2784,13.456,3.4709,2.1598,9.4717,0,6,1
4.2638,5.1708,12.218,3.455,8.3533,5.3005,3.4813,6.7207,0,6,1
10.314,10.051,16.88,5.5043,8.4702,7.1163,4.8249,9.2094,0,6,1
6.5563,6.3235,7.5723,3.7378,5.1955,2.9335,3.0295,10.347,0,6,1
8.929,5.1103,9.4817,3.4686,7.7601,2.0354,10.25,8.2126,0,6,1
13.224,7.4523,10.135,6.3435,7.8871,2.709,20.625,13.592,0,6,1
9.0689,8.2362,18.681,7.9666,14.5,10.918,10.765,12.04,0,6,1
7.5898,9.2921,11.449,3.8521,9.3384,4.8747,4.9014,10.342,0,6,1
9.1961,6.1019,14.448,4.774,7.7183,3.9271,4.7049,12.995,0,6,1
2.5977,3.9115,9.2595,2.0451,5.2692,4.171,6.0124,10.508,0,6,1
8.3652,5.768,15.451,25.395,11.913,6.8956,10.997,11.936,0,6,1
20.683,14.333,26.563,22.004,10.484,12.422,5.9125,21.066,0,6,1
1.0602,16.602,3.6046,12.445,2.4327,2.6871,8.0413,5.5586,0,7,0
3.2261,23.303,3.2949,16.207,4.9298,3.2102,10.112,10.917,0,7,0
2.4242,22.329,2.482,14.241,2.8926,4.555,24.166,4.8656,0,7,0
1.4964,19.492,3.8788,15.276,4.9496,4.6046,12.536,6.0635,0,7,0
12.099,66.581,4.3798,26.188,21.252,14.922,12.939,14.098,0,7,0
4.7919,18.823,5.3316,13.836,9.8566,3.6084,9.305,2.2728,0,7,0
5.2615,39.411,5.597,21.622,7.3965,7.807,18.721,9.2156,0,7,0
2.0443,29.532,6.9376,21.087,12.957,11.346,12.248,6.9255,0,7,0
22.754,67.165,7.3761,13.673,17.161,9.1162,14.427,11.933,0,7,0
12.774,88.659,10.283,25.494,16.754,11.793,18.682,14.016,0,7,0
2.6426,29.909,13.424,16.688,5.2579,5.5384,11.596,6.4044,0,7,0
2.4558,51.923,6.4109,10.584,8.0713,22.536,12.267,27.935,0,7,0
1.7257,14.814,5.2319,12.688,3.4449,5.2249,6.6103,3.6194,0,7,0
2.2387,15.852,6.8035,12.797,7.5832,4.1451,10.366,4.5638,0,7,0
2.9185,17.22,10.189,17.544,5.3606,6.799,9.1679,5.0982,0,7,0
3.7191,29.154,26.291,13.132,6.0398,2.057,13.955,11.369,0,7,0
2.2678,13.958,3.0989,8.1107,5.8119,3.5776,6.3268,2.4279,0,7,0
1.4236,10.435,7.3466,15.088,10.557,4.7957,7.8505,1.3206,0,7,0
7.1449,39.503,6.1749,8.2645,4.34,1.9951,10.375,6.7274,0,7,0
20.845,46.679,6.4185,12.242,7.2624,5.9567,20.761,5.7769,0,7,0
2.7082,47.764,6.7286,13.068,17.006,13.172,21.134,19.675,0,7,0
2.301,24.989,8.4287,26.979,13.34,10.037,14.805,7.8289,0,7,0
5.0725,25.687,6.4426,7.4611,3.5577,2.7389,10.255,2.8526,0,7,0
6.8453,30.392,3.9438,8.1651,2.4767,3.5386,7.2756,4.5819,0,7,0
7.2538,31.53,9.437,17.974,9.268,5.6939,18.206,6.5225,0,7,0
3.6344,20.289,11.493,13.187,12.846,9.7676,7.6093,3.1154,0,7,0
16.531,57.469,8.1467,11.093,7.4815,5.9881,11.887,8.4898,0,7,0
8.6336,30.242,10.478,21.41,4.372,5.3006,16.289,6.2672,0,7,0
3.3035,21.645,3.6981,12.146,6.7339,3.5836,13.537,4.222,0,7,0
1.2823,15.935,3.0842,8.8845,2.4126,2.6842,12.327,2.8863,0,7,0
1.2559,9.6643,2.889,12.944,3.3869,2.0648,6.4436,1.0333,0,7,0
6.9981,39.679,7.8098,11.809,3.5608,2.5615,9.9832,17.679,0,7,0
12.864,63.263,7.8991,17.011,8.819,8.6127,12.488,25.016,0,7,0
1.7336,21.293,11.241,8.3605,6.3747,2.6101,10.067,3.7025,0,7,0
1.9914,27.32,5.1678,9.84,3.5195,1.8008,8.3121,10.38,0,7,0
58.58,117.21,2.4275,9.6142,18.378,10.347,10.733,12.9,0,7,0
19.146,57.368,5.4607,11.602,9.1052,5.7809,10,9.4654,0,7,0
28.679,64.048,7.1384,13.612,4.0029,6.3983,10.932,19.37,0,7,0
1.8361,32.798,9.269,15.318,12.058,4.2979,11.724,5.8712,0,7,0
1.03,23.692,6.2181,13.077,10.304,10.331,14.893,6.6148,0,7,0
4.5119,53.324,7.7351,9.9367,5.8715,2.6575,14.487,20.514,0,7,0
17.472,62.385,8.6824,19.62,8.1046,10.334,12.125,11.826,0,7,0
3.3845,34.232,11.143,12.594,9.779,9.332,11.278,7.78,0,7,0
3.3342,35.34,11.633,12.839,10.179,9.5686,10.598,10.231,0,7,0
17.455,51.605,9.1206,15.669,8.7415,7.425,11.498,8.5601,0,7,0
29.376,84.795,3.9899,19.1,6.3249,5.795,19.019,9.6677,0,7,0
2.201,22.082,9.5936,11.449,4.0296,4.7675,10.58,4.5627,0,7,0
2.053,19.685,10.046,23.049,9.2037,9.2145,19.856,3.3166,0,7,0
7.9629,79.761,10.956,19.332,19.395,42.534,17.957,19.14,0,7,0
15.188,38.91,11.46,9.9883,8.7015,7.1855,10.534,11.741,0,7,0
1.5122,21.692,5.8902,14.177,4.3924,3.1245,13.207,4.6142,0,7,0
2.8552,13.83,8.2824,13.45,7.3622,5.1232,7.8267,1.7871,0,7,0
4.5373,45.552,11.241,23.141,28.486,20.168,15.478,22.595,0,7,0
2.9059,24.027,3.9943,9.2524,2.3284,3.6228,10.287,5.7609,0,7,0
3.8904,27.894,7.0434,14.496,4.421,6.7828,16.559,6.3303,0,7,0
1.2937,24.357,5.9388,12.202,1.9258,2.2278,10.535,9.3039,0,7,0
13.673,56.362,6.8897,10.996,13.258,3.9164,15.871,11.26,0,7,0
28.955,62.488,2.8231,11.047,4.6103,4.2325,9.6001,5.6643,0,7,0
40.268,90.883,3.1274,17.018,9.4754,5.4124,10.758,8.6555,0,7,0
10.124,49.793,7.0228,12.706,21.434,10.558,10.367,13.708,0,7,0
4.8296,23.48,5.8236,11.915,15.726,6.119,11.212,4.0002,0,7,0
3.2824,22.932,5.2352,17.647,6.7195,3.5346,12.964,4.6342,0,7,0
12.618,49.895,5.7046,15.353,27.295,6.9263,11.874,10.836,0,7,0
44.9,91.068,5.1338,18.585,16.265,7.2001,14.699,9.4027,0,7,0
3.4049,47.294,14.518,20.079,17.575,19.477,12.564,17.601,0,7,0
20.979,60.208,10.628,18.895,8.4637,8.0896,12.854,6.3535,0,7,0
13.21,52.537,8.8348,13.794,10.567,3.997,9.8804,10.186,0,7,0
6.4172,22.58,7.7989,19.685,3.1146,3.3586,10.808,5.8531,0,7,0
4.1314,28.425,15.257,19.543,15.6,11.651,12.98,7.2675,0,7,0
163.5,230.02,14.068,27.639,21.11,12.899,20.749,5.5562,0,7,0
9.8658,68.527,9.4288,12.294,8.5477,9.92,17.513,14.126,0,7,0
8.7872,25.946,9.6723,12.566,7.2446,4.8941,17.22,4.2026,0,7,0
30.237,78.737,9.9417,17.716,5.3118,6.4767,20.25,16.093,0,7,0
26.489,94.644,15.148,11.998,23.12,10.49,16.439,24.923,0,7,0
11.748,40.52,17.934,14.27,7.539,7.6199,20.485,7.1692,0,7,0
11.524,54.746,12.644,13.048,7.5551,1.8497,17.681,9.3992,0,7,0
6.7078,27.898,11.397,12.595,6.0653,7.0395,11.673,7.6744,0,7,0
14.371,105.38,13.182,16.572,37.087,23.595,26.224,30.926,0,7,0
4.5706,53.418,6.5876,18.61,12.839,18.807,16.98,10.529,0,7,0
15.915,40.069,10.788,17.259,4.7172,7.2436,14.737,8.5503,0,7,0
5.1737,28.839,4.5447,8.9061,1.9531,5.603,11.568,8.7508,0,7,0
3.1598,27.914,3.2824,17.406,6.8555,8.3784,8.5036,6.2521,0,7,0
1.5604,19.607,2.9922,19.204,2.2106,3.1713,9.461,5.5722,0,7,0
7.7875,27.768,3.2766,23.659,9.8239,13.043,7.7713,6.8812,0,7,0
13.843,95.136,3.5276,14.35,32.175,15.411,14.165,23.665,0,7,0
2.6347,16.704,8.6688,12.391,2.3237,4.2772,10.679,2.8976,0,7,0
16.425,55.521,3.7569,9.951,3.6464,6.4638,10.353,7.2991,0,7,0
2.4956,16.261,5.4654,15.498,9.0252,2.4736,8.0196,4.6046,0,7,0
10.747,81.781,5.7249,17.096,17.799,14.09,11.256,7.101,0,7,0
11.058,36.028,8.9238,16.214,11.713,5.3872,12.711,6.5155,0,7,0
1.8434,15.283,11.987,17.955,6.3904,5.635,11.616,3.0508,0,7,0
10.343,33.379,14.62,13.496,6.5709,5.8243,9.169,8.3972,0,7,0
7.3568,36.976,10.752,15.395,10.245,9.5856,12.12,7.7192,0,7,0
17.666,61.597,11.451,12.487,6.8613,5.2513,8.6934,14.592,0,7,0
2.5174,34.197,4.9966,23.219,26.012,8.4447,17.106,9.9986,0,7,0
2.9837,27.44,5.5627,14.924,12.405,7.7579,10.396,9.1289,0,7,0
3.241,25.265,4.6082,10.34,11.178,4.7118,14.339,5.6513,0,7,0
4.407,33.499,5.8752,16.376,7.2794,6.7139,10.754,8.9874,0,7,0
12.435,69.719,7.5751,14.284,6.9167,9.2057,15.401,20.568,0,7,0
1.5365,22.719,10.441,22.158,12.054,6.7121,10.145,8.7838,0,7,0
1.2862,22.169,5.488,7.086,10.074,4.8093,6.8164,7.2315,0,7,0
2.2739,18.707,5.4221,8.8051,7.3129,5.5496,6.5056,6.4081,0,7,0
4.9994,37.203,10.651,13.102,8.6482,1.8428,17.994,8.018,0,7,0
12.588,129.73,9.1114,17.839,51.674,21.906,17.162,38.568,0,7,0
2.7689,37.651,7.5802,19.818,11.498,8.6587,18.671,14.739,0,7,0
18.014,44.201,7.4825,13.709,11.74,9.2895,11.738,5.7951,0,7,0
2.646,22.953,2.7663,15.714,6.151,6.9617,9.0441,4.6636,0,7,1
7.9798,36.113,6.2373,8.3448,5.5392,3.497,11.725,7.9983,0,7,1
0.76899,17.763,5.784,8.6718,8.5267,3.0156,8.8726,2.9319,0,7,1
4.0574,26.846,5.983,20.728,9.5497,5.3133,13.651,4.444,0,7,1
6.429,36.843,12.965,21.715,28.639,6.5044,11.585,3.2509,0,7,1
3.6697,22.19,4.6355,10.934,2.6508,6.3467,8.5359,5.2102,0,7,1
3.1506,36.887,12.612,14.882,17.223,6.3634,15.835,11.59,0,7,1
1.8882,16.205,6.7523,17.423,6.4213,6.2909,8.28,4.3648,0,7,1
13.267,78.781,10.703,13.539,35.4,8.1426,12.536,12.643,0,7,1
4.6655,28.189,6.6685,16.256,7.9969,8.3079,9.8398,10.857,0,7,1
1.7388,11.106,3.1763,13.449,9.1177,4.1223,5.4496,2.8738,0,8,0
2.0156,6.7405,5.6026,18.52,10.991,2.6622,10.642,3.7224,0,8,0
2.0549,9.6788,3.9103,16.114,25.403,6.7488,5.2933,3.9689,0,8,0
1.4476,17.838,4.6636,16.636,9.4512,2.3403,3.7272,5.6476,0,8,0
5.2908,9.3907,4.4831,13.474,13.871,9.5581,5.8822,4.9523,0,8,0
7.2228,13.421,17.488,28.369,13.702,7.4057,14.813,11.262,0,8,0
6.0558,17.576,11.178,14.852,9.7652,6.9469,2.3755,3.9856,0,8,0
7.2644,12.322,6.1698,19.258,20.717,9.1647,10.021,5.0261,0,8,0
6.6689,15.681,11.355,25.142,12.264,7.218,6.7391,9.7188,0,8,0
9.3207,11.343,13.452,15.355,14.813,14.294,13.36,8.7147,0,8,0
6.57,11.463,13.436,26.172,19.73,12.26,13.178,9.2255,0,8,0
7.9793,14.414,6.5834,17.97,12.413,6.2037,6.2399,5.9462,0,8,0
3.4614,7.4764,6.6108,11.963,12.738,8.1674,31.281,18.518,0,8,0
4.3984,10.421,4.1342,12.722,6.9971,4.8659,3.513,5.2156,0,8,0
11.068,8.908,4.2162,17.108,9.8733,2.2479,4.4244,6.7275,0,8,0
16.491,9.4273,6.0513,11.741,14.592,5.3461,11.089,2.7567,0,8,0
3.9638,8.1107,6.0193,7.9988,6.6884,2.0261,2.3665,4.7659,0,8,0
7.0583,10.708,9.1389,18.418,7.9939,1.8566,1.5208,4.4169,0,8,0
10.739,9.7783,2.5753,10.602,9.8959,3.6864,6.1705,1.8462,0,8,0
6.3266,8.9981,6.3893,13.61,20.483,2.0473,5.8242,6.7525,0,8,0
9.409,6.3993,13.632,11.531,21.887,10.361,17.952,12.722,0,8,0
8.0653,11.974,10.674,27.064,16.707,5.3574,9.0452,7.459,0,8,0
6.6175,9.3717,4.8324,9.0427,11.924,4.2511,7.6268,3.5356,0,8,0
6.3994,4.8802,3.9515,6.6073,10.372,3.9296,2.825,2.1854,0,8,0
7.859,9.2843,2.1424,9.7036,7.42,6.994,4.8456,3.5092,0,8,0
9.7316,12.05,11.006,15.728,7.6202,2.5205,3.0891,8.179,0,8,0
8.0326,7.4768,7.5423,15.071,11.017,6.2645,8.1309,7.2901,0,8,0
10.867,16.74,5.3534,20.034,16.77,4.3394,6.0727,7.2226,0,8,0
1.9691,8.4837,4.8381,10.039,14.724,4.0816,4.8311,2.5958,0,8,0
2.8327,12.429,1.6525,10.291,12.714,3.712,2.8458,2.2028,0,8,0
2.004,6.3092,2.9759,12.958,7.3689,3.1188,1.1133,2.4019,0,8,0
6.3755,13.606,6.3004,11.844,8.6492,3.9285,2.8053,3.0327,0,8,0
9.1455,7.6586,5.39,8.7896,10.513,2.8037,3.4882,2.2338,0,8,0
8.1443,9.9596,3.9924,11.054,8.249,7.1726,10.071,1.9657,0,8,0
2.5054,7.7107,13.977,8.686,11.821,3.92,13.262,7.3371,0,8,0
2.7684,7.3156,6.6764,10.295,10.654,7.339,10.02,5.4857,0,8,0
5.1013,10.163,4.3382,13.518,12.058,8.4312,19.926,5.3823,0,8,0
7.161,9.238,9.1287,17.586,11.395,4.8385,5.2831,4.9595,0,8,0
8.0572,15.159,8.5088,12.928,14.996,6.6155,7.4601,11.12,0,8,0
12.24,8.204,4.2129,10.155,14.618,8.8406,20.326,3.0527,0,8,0
8.5906,15.983,8.767,22.607,11.844,8.012,11.039,10.619,0,8,0
10.427,9.4278,9.874,14.341,12.027,5.4727,8.9088,7.5806,0,8,0
17.386,10.292,9.6544,13.8,10.79,4.1368,9.019,9.8618,0,8,0
8.3884,19.082,10.391,18.71,11.952,5.5147,8.7435,7.1316,0,8,0
1.8951,7.352,5.7428,15.022,21.908,13.112,10.241,4.5216,0,8,0
7.4542,13.388,4.8006,12,10.243,3.7038,4.7235,3.7546,0,8,0
6.1575,13.726,8.3335,19.249,15.239,4.3168,5.2136,3.8718,0,8,0
9.4334,7.8328,7.3145,20.872,22.119,4.5789,3.9592,7.206,0,8,0
10.148,12.256,12.861,17.883,19.427,5.8292,23.348,22.124,0,8,0
8.2608,11.587,6.725,9.7719,11.095,3.2876,12.499,4.9561,0,8,0
13.902,18.669,21.559,22.266,11.466,4.7132,3.3512,5.7323,0,8,0
8.7572,7.6095,3.5393,13.147,13.063,5.7997,3.9708,2.1137,0,8,0
6.2332,8.057,6.0972,16.008,7.3407,3.2075,2.2813,4.1381,0,8,0
10.422,11.511,22.5,20.971,16.254,10.134,22.631,18.3,0,8,0
2.6073,5.9296,2.4343,8.0327,10.541,3.7418,5.3256,2.959,0,8,0
4.3957,11.097,4.6599,15.267,16.312,5.4016,6.5176,5.6896,0,8,0
3.7595,14.534,1.4502,13.187,11.06,6.5418,9.3356,1.8265,0,8,0
6.0355,10.233,3.1715,12.073,8.7221,3.5849,5.7538,6.7797,0,8,0
4.5574,11.258,12.219,11.927,16.21,7.9537,11.29,3.0294,0,8,0
1.1102,9.1464,5.2658,11.602,10.176,6.5011,5.8995,4.3326,0,8,0
2.6965,11.245,9.0699,19.479,10.678,6.4962,8.3857,4.8798,0,8,0
6.3631,10.76,13.668,13.953,10.617,5.7074,15.997,6.8781,0,8,0
6.6224,11.124,14.469,13.377,12.065,6.0283,4.3163,5.2757,0,8,0
6.2488,10.378,5.6628,18.36,13.889,3.8496,5.0556,3.7322,0,8,0
8.0635,9.8395,23.418,12.501,12.774,5.3085,11.601,5.6477,0,8,0
11.672,9.606,21.244,20.879,14.801,7.5876,8.9149,9.5686,0,8,0
17.132,16.289,11.98,16.697,12.834,4.2588,13.714,14.647,0,8,0
11.38,10.756,6.5163,18.223,14.153,2.0227,6.544,9.041,0,8,0
21.557,10.44,22.263,25.166,22.856,4.5924,5.8075,12.805,0,8,0
13.739,16.175,9.5862,16.2,17.172,7.2621,13.732,12.399,0,8,0
13.513,8.6756,6.4183,12.011,18.389,5.1237,4.4714,4.5406,0,8,0
9.6115,14.345,4.3385,16.478,21.662,6.94,15.931,7.5689,0,8,0
17.142,11.377,22.386,13.487,16.335,5.8633,25.676,10.627,0,8,0
16.366,10.22,5.6218,13.945,22.27,6.5396,6.2107,7.8457,0,8,0
24.866,14.192,5.8976,12.241,18.989,4.366,9.4109,1.404,0,8,0
12.96,13.551,5.3786,12.993,12.775,4.8515,8.3265,6.8165,0,8,0
10.681,11.358,29.659,13.696,28.526,13.834,32.891,16.935,0,8,0
6.1219,19.295,14.795,18.59,17.966,6.1957,11.237,12.905,0,8,0
15.397,12.214,5.7981,16.654,16.422,6.8271,7.7587,10.255,0,8,0
16.184,8.2305,12.959,12.492,17.699,9.3149,12.018,5.4155,0,8,0
4.0411,7.8616,1.5343,8.9048,11.32,3.2543,7.6213,4.2664,0,8,0
2.6924,13.827,7.0072,18.832,8.5242,3.8242,6.4361,8.154,0,8,0
1.5833,13.754,9.5785,26.08,8.4075,2.913,5.3868,12.284,0,8,0
4.145,8.5993,25.608,13.738,14.991,11.813,26.529,9.1108,0,8,0
4.7147,7.4863,4.675,19.345,8.501,5.618,3.8593,5.9497,0,8,0
5.8925,12.658,1.5756,13.258,11.528,2.9005,3.3704,3.2357,0,8,0
4.1964,11.44,7.2285,16.53,7.9842,4.9037,5.1067,1.8861,0,8,0
7.611,11.772,11.436,16.339,13.89,6.9837,7.3709,4.3558,0,8,0
9.9739,9.7356,5.3024,18.295,12.999,2.4906,2.9633,4.6083,0,8,0
10.195,10.496,6.4178,14.106,9.4878,6.2665,8.0481,5.3406,0,8,0
8.2329,9.4457,9.3234,18.19,12.468,14.395,8.8376,7.67,0,8,0
6.6642,7.3583,7.208,14.458,9.2593,5.3901,15.581,4.4759,0,8,0
12.141,14.637,20.831,23.043,18.8,8.4154,10.37,6.359,0,8,0
12.531,10.478,8.9949,16.837,10.825,3.5925,9.1988,7.4281,0,8,0
5.4842,7.1881,8.1968,9.2526,14.156,6.3678,5.3945,3.5549,0,8,0
8.2475,11.681,6.9932,16.376,10.593,5.5742,9.3109,7.1356,0,8,0
5.2508,7.5901,5.3051,13.159,15.822,6.9697,20.91,7.0799,0,8,0
6.1334,15.447,10.345,23.562,10.97,5.9726,9.5947,6.9603,0,8,0
2.7564,5.4544,7.2364,7.4815,7.2902,4.2522,8.0187,3.3537,0,8,0
5.0211,10.518,19.468,15.481,13.242,8.3554,13.794,7.201,0,8,0
6.0146,8.7374,6.4122,9.4097,6.7327,2.7289,7.4268,4.3254,0,8,0
6.6831,16.006,9.5022,11.561,19.182,9.9349,8.07,2.6041,0,8,0
6.3705,8.804,7.4569,20.436,9.8138,3.2836,11.465,8.1093,0,8,0
6.0611,6.5768,47.62,16.06,18.319,12.333,39.276,24.738,0,8,0
6.8721,12.281,9.0258,16.943,18.418,9.4576,14.164,7.4957,0,8,0
4.7138,7.2617,11.856,14.636,12.208,3.587,5.5943,9.4222,0,8,0
9.7812,8.8489,6.2819,12.618,11.064,2.5689,5.0666,3.033,0,8,1
12.955,15.112,6.498,15.024,18.857,5.0866,6.785,4.9986,0,8,1
7.6669,11.689,3.7697,13.517,9.7045,9.3239,18.052,2.2347,0,8,1
5.8165,12.077,7.626,17.527,13.51,7.15,26.918,6.5673,0,8,1
4.7676,10.885,6.9989,14.503,10.515,3.6038,10.797,3.1668,0,8,1
12.602,9.5684,2.891,20.229,11.843,3.2654,5.6652,4.8743,0,8,1
14.133,13.459,16.428,21.463,14.018,3.9029,7.1638,11.86,0,8,1
2.3557,10.231,1.8525,18.662,10.902,4.5651,5.8877,2.5363,0,8,1
4.0843,8.5573,3.2339,10.337,10.79,9.6047,8.2337,5.1822,0,8,1
7.2329,7.7487,14.659,17.236,12.174,9.0768,7.9384,13.315,0,8,1
1.0925,2.3245,10.84,12.537,3.3521,5.7027,2.6412,7.4595,0,9,0
3.1608,4.7567,5.9143,16.051,2.9992,11.566,3.1577,10.08,0,9,0
2.275,2.8247,7.3113,14.442,2.2398,4.675,4.6943,22.112,0,9,0
2.7472,5.8421,14.798,15.468,2.5646,5.2921,6.6602,8.6717,0,9,0
1.5562,4.9645,9.2475,15.622,3.7191,6.0613,4.4787,11.464,0,9,0
11.708,21.72,12.715,25.737,4.2558,14.395,15.26,12.498,0,9,0
5.039,9.6398,13.883,13.663,5.4171,2.0835,3.5572,8.9873,0,9,0
5.7264,7.4672,12.226,22.115,5.6716,8.8735,8.232,17.408,0,9,0
2.0417,12.992,12.712,20.367,6.6896,7.1202,11.199,12.09,0,9,0
26.375,17.333,9.9077,13.52,7.0419,10.996,9.5547,14.094,0,9,0
12.219,15.525,12.144,25.35,10.242,14.886,11.579,18.749,0,9,0
2.5358,5.11,10.68,16.559,13.157,6.5656,5.3844,11.091,0,9,0
1.7158,3.2389,8.8172,12.562,4.8555,3.5778,5.1061,6.3814,0,9,0
2.2397,7.7189,8.7504,12.849,6.4334,4.2511,4.3712,9.8793,0,9,0
2.8939,5.426,8.8449,17.446,9.2861,5.3835,6.4436,8.6255,0,9,0
3.6506,6.276,9.4969,13.29,23.542,11.896,2.057,13.269,0,9,0
2.1063,5.826,7.8453,8.1189,2.9406,2.542,3.4105,6.0153,0,9,0
1.4685,10.643,8.5478,14.597,7.1708,1.3039,4.7771,7.6394,0,9,0
7.5983,4.3142,7.8415,7.8612,6.1446,7.5727,1.9417,10.143,0,9,0
21.461,7.6059,7.3172,11.958,6.2958,5.404,5.8187,20.364,0,9,0
2.8156,16.746,8.4618,13.372,6.3997,20.994,12.578,20.214,0,9,0
2.6835,13.36,10.362,27.061,8.0179,7.4549,10.472,13.994,0,9,0
8.0884,5.9637,7.924,8.3246,5.8747,8.4641,3.4438,11.755,0,9,0
5.1118,3.3833,5.5846,7.5038,6.4032,3.0092,2.7588,10.109,0,9,0
7.6207,2.3723,7.2047,7.9791,4.0956,4.1862,3.6184,6.9717,0,9,0
7.7699,9.7119,14.865,18.196,9.1806,6.3796,5.7696,17.733,0,9,0
3.9472,12.857,11.598,12.75,11.345,3.1618,9.6467,7.4455,0,9,0
18.645,7.4385,6.2266,10.389,7.8551,8.4233,5.7127,11.779,0,9,0
8.4784,4.1253,17.433,21.292,9.6895,6.6578,5.1031,15.492,0,9,0
3.2386,6.9819,7.6743,12.58,3.3668,4.0228,3.8428,12.786,0,9,0
1.2614,2.4643,9.2523,8.8559,3.0132,3.1085,2.7134,11.72,0,9,0
1.287,3.5016,5.5236,12.988,2.7578,1.0843,2.0409,6.0812,0,9,0
0.72231,8.468,9.6354,8.2521,6.0755,2.8809,2.9299,8.5314,0,9,0
7.4399,3.555,8.5951,11.414,8.1958,17.179,2.853,9.8155,0,9,0
14.486,9.1096,8.7291,17.012,7.9506,23.231,9.4352,11.59,0,9,0
1.7334,6.5583,7.71,8.4127,11.116,3.9557,2.5684,9.5107,0,9,0
2.2178,3.4575,7.5488,9.5803,5.2865,10.304,1.7695,8.1819,0,9,0
54.158,18.375,7.547,9.9161,2.2183,12.374,10.574,10.088,0,9,0
22.18,9.8255,7.2266,11.741,5.0102,8.9135,5.9499,9.5177,0,9,0
33.019,4.0385,7.6982,13.797,7.0349,19.005,6.71,10.486,0,9,0
0.95323,10.696,11.173,12.985,6.1845,6.4042,10.384,14.337,0,9,0
4.6598,6.0015,7.6236,9.9106,7.4798,20.3,2.7452,13.449,0,9,0
19.215,7.9005,14.584,18.934,8.5239,11.453,9.9181,12.164,0,9,0
3.5901,9.6408,8.0302,12.548,10.881,7.01,9.6786,10.748,0,9,0
3.3559,9.8,9.4336,12.637,11.818,10.657,9,10.463,0,9,0
2.2329,3.8876,9.8449,11.13,8.9033,4.6893,4.8471,10.542,0,9,0
4.0605,9.5527,16.194,20.95,5.6149,3.9438,5.6448,12.715,0,9,0
1.9331,9.3496,7.3322,23.593,9.6266,3.1129,9.3765,18.829,0,9,0
8.3663,20.926,11.568,19.675,10.57,16.464,44.755,16.824,0,9,0
16.517,8.8443,11.577,10.057,10.487,11,7.5662,10.208,0,9,0
6.7387,29.428,17.467,21.215,12.38,3.205,6.5227,11.517,0,9,0
1.6261,4.3917,7.9442,13.998,6.0086,5.1876,3.0032,13.043,0,9,0
2.8743,7.4033,7.0293,12.82,7.9495,1.5876,5.2646,7.5397,0,9,0
4.3215,28.953,11.91,23.12,10.807,22.932,19.992,14.705,0,9,0
3.1371,2.4607,5.2237,9.3107,3.8037,6.2663,3.5497,10.158,0,9,0
4.0075,4.2198,9.2886,14.151,6.988,6.1373,6.808,16.227,0,9,0
1.2367,1.9959,10.596,12.117,5.7805,9.297,2.3357,10.1,0,9,0
3.6297,2.7606,8.2279,10.734,4.7832,4.9379,6.3879,8.2364,0,9,0
14.346,12.918,10.704,10.965,6.5131,11.35,4.0362,15.209,0,9,0
34.741,4.4433,7.8667,11.041,2.4275,5.7577,4.263,9.3709,0,9,0
45.413,9.2068,8.8708,16.563,2.872,8.6078,5.3176,10.656,0,9,0
10.5,22.662,9.4575,12.486,6.5765,12.509,11.475,10.013,0,9,0
