@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
4.5641,5.4079,1.9787,11.939,3.4306,9.6106,2.4106,4.2066,0,6,0
2.7768,3.5954,0.86882,4.591,2.6044,5.0843,3.2853,2.9288,0,6,0
6.8647,3.827,2.5156,14.974,4.1894,9.9334,2.8067,4.0728,0,6,0
5.4714,6.0753,2.5632,8.227,4.7676,11.083,3.4404,3.8514,0,6,0
5.5753,4.8228,1.979,10.433,3.7401,9.5245,3.8989,3.9005,0,6,0
5.8025,7.2424,6.6672,13.219,4.6157,22.269,5.4712,3.8227,0,6,0
3.4171,2.9307,1.6921,6.5056,3.2068,7.1898,2.9295,2.7532,0,6,0
1.5729,2.8639,1.1644,5.0773,1.687,8.9492,3.1262,1.2412,0,6,0
3.2403,5.7399,1.7386,6.483,3.5445,8.7349,4.2311,3.6576,0,6,0
3.6069,3.6451,1.7543,4.1992,2.4728,9.3126,5.6379,2.8833,0,6,0
5.3653,4.6334,0.8324,8.8517,2.2067,7.4295,2.7614,2.7931,0,6,0
5.8785,3.0885,1.3292,4.9065,2.5921,5.0404,1.956,3.7963,0,6,0
4.1553,2.3254,3.4384,6.0059,1.9955,7.9975,2.2838,2.3029,0,6,0
2.9633,2.8017,2.7786,5.4526,2.2783,7.0862,2.8179,2.149,0,6,0
3.6852,2.6772,0.79524,6.388,1.6831,4.8789,2.0357,1.7933,0,6,0
4.082,2.8541,4.1169,5.4924,1.6546,9.4124,3.7367,2.1253,0,6,0
4.3767,3.9524,2.4187,5.6511,1.7726,10.782,3.8268,3.1523,0,6,0
2.7686,2.3855,1.8796,5.7349,1.9388,5.9676,2.7128,1.5645,0,6,0
2.8831,3.634,2.3395,4.2673,2.1048,9.1169,2.3766,2.2355,0,6,0
2.7088,3.3877,2.3496,5.0702,1.4772,6.5783,1.8354,2.0287,0,6,0
3.6019,2.1924,3.4399,6.9036,1.3467,8.0637,1.997,1.8309,0,6,0
3.2004,2.8367,3.1997,6.7068,1.1756,10.509,1.8668,2.1265,0,6,0
2.3271,3.2115,2.0423,4.9702,1.8323,6.0944,1.9806,1.4491,0,6,0
3.3482,5.9637,2.2942,8.5873,2.484,7.4998,5.9952,2.6405,0,6,0
3.9521,3.1539,1.1461,6.2401,3.4779,7.2226,3.2358,2.357,0,6,0
3.1212,3.1359,1.6463,4.3236,2.2602,8.1593,2.3428,2.0681,0,6,0
4.3863,5.1327,3.7703,6.8592,4.4962,11.324,2.3926,2.7668,0,6,0
2.5041,2.5105,1.4875,11.122,2.7948,9.0814,2.4212,2.5996,0,6,0
3.781,4.3843,4.6691,8.2156,3.9624,14.221,4.8425,1.9588,0,6,0
1.9696,7.1641,2.4697,4.5506,2.475,9.2022,6.0567,3.2735,0,6,0
6.5635,6.8773,1.8853,8.7931,4.3096,9.855,3.529,3.3478,0,6,0
2.2487,5.4042,1.6624,5.8627,3.043,9.0408,3.8265,2.108,0,6,0
3.1808,5.0184,2.5382,8.6601,3.1527,11.453,4.0756,1.9043,0,6,0
3.0947,2.9227,1.8717,6.9724,4.7339,10.233,3.2233,2.8547,0,6,0
3.5827,3.904,1.904,4.3487,3.5364,6.3993,2.8028,3.5404,0,6,0
4.9331,6.9641,1.7865,11.29,5.8977,12.354,3.3759,4.7914,0,6,0
5.2562,7.206,2.8586,6.1783,3.7147,8.9897,4.3313,3.6462,0,6,0
6.8493,7.6914,3.6528,10.476,4.8606,16.926,4.3796,3.0452,0,6,0
2.8186,2.8151,2.8322,4.7215,1.4622,7.4036,1.5543,1.6885,0,6,0
2.6947,3.5553,1.2549,8.3291,1.4481,8.3764,2.82,1.6801,0,6,0
2.3738,5.0732,1.1135,4.1601,2.1619,5.5719,4.6715,1.881,0,6,0
4.1808,4.5826,3.7059,12.68,2.4175,18.03,3.9928,2.1339,0,6,0
5.0888,7.5148,6.1384,13.996,2.4808,20.578,5.0007,3.1042,0,6,0
3.5551,3.9693,1.0876,4.6718,2.0744,6.3984,3.5375,2.2741,0,6,0
3.7774,5.305,3.0505,11.588,2.1241,12.695,3.7262,1.5466,0,6,0
4.1862,5.8306,2.3055,7.3135,3.6777,11.861,5.5469,2.041,0,6,0
2.7827,5.2826,1.0205,6.8644,1.8308,9.0897,3.9577,1.8823,0,6,0
3.8505,4.308,2.0936,7.1719,2.18,8.5472,2.7182,2.2114,0,6,0
3.808,8.5494,2.1498,10.394,3.3527,11.771,7.1276,3.7812,0,6,0
8.2545,4.8854,1.3277,12.921,3.182,8.4074,3.2567,2.0673,0,6,0
5.0112,6.0385,1.8273,10.516,2.7335,9.5722,4.7766,2.3905,0,6,0
2.926,2.915,1.9601,8.6674,2.6991,7.0334,3.213,1.8549,0,6,0
5.043,5.3782,1.9447,9.9126,4.6184,11.324,4.4031,2.9224,0,6,0
4.3813,7.8591,2.937,12.139,3.4652,16.084,5.2577,3.6067,0,6,0
3.8768,3.7352,1.3173,11.185,2.7677,7.4137,2.4808,2.1462,0,6,0
7.8804,6.796,1.6863,8.882,2.7667,12.625,6.3077,2.9944,0,6,0
2.2452,4.6184,3.2304,6.2201,1.9893,7.8186,3.9064,1.555,0,6,0
8.6264,8.2466,2.0261,28.265,3.2159,21.565,6.7424,3.8557,0,6,0
9.423,7.3496,2.4864,25.502,2.5747,15.439,4.4376,3.1753,0,6,0
4.7907,7.2825,2.1271,12.639,6.1401,11.543,5.3315,7.0077,0,6,0
5.5054,3.6836,2.3959,9.6517,2.9225,11.005,1.7637,3.3295,0,6,0
6.939,6.1324,3.0023,11.138,4.3718,17.52,3.1072,4.8719,0,6,0
3.2095,5.3621,1.5856,6.1257,2.6105,8.3138,4.2297,2.7091,0,6,0
1.9581,3.2617,1.7851,4.8228,0.8941,5.8095,2.9425,2.0386,0,6,1
2.4047,3.0316,1.0722,3.6792,1.1647,5.2638,2.054,1.1627,0,6,1
2.0329,2.1926,2.1451,4.2884,1.5908,6.5507,1.9797,1.6686,0,6,1
3.8209,2.4737,2.6996,6.8965,1.3928,8.0749,1.9517,2.1791,0,6,1
3.2333,5.3498,2.4858,10.048,2.8003,10.557,3.9456,2.0658,0,6,1
3.106,3.6789,3.5605,5.2812,2.4349,10.139,4.0416,1.7185,0,6,1
2.7807,2.214,1.4539,5.7406,2.4664,7.6458,2.7518,2.6455,0,6,1
1.4746,2.6979,2.8247,3.7315,1.0872,6.7906,2.7768,1.5428,0,6,1
3.3701,3.4431,3.3919,11.301,4.7788,9.1378,3.2509,3.3164,0,6,1
3.6601,4.9195,3.9361,6.5619,4.459,12.907,4.6634,2.919,0,6,1
2.4916,4.8583,1.2184,9.5654,2.3663,8.6899,3.4483,2.1893,0,6,1
1.2631,3.2751,3.91,5.5298,0.46415,1.1017,1.6324,1.2025,0,7,0
1.2616,3.3058,4.7028,6.9832,0.86194,1.9777,2.0217,1.3291,0,7,0
0.78342,3.1882,6.0069,6.1728,1.0486,1.29,2.2122,1.2657,0,7,0
1.1556,2.8694,4.8519,5.2953,0.68687,0.72051,1.8342,1.7792,0,7,0
0.89809,3.2573,4.7933,5.8087,1.1302,1.7697,2.95,2.0278,0,7,0
1.2351,3.6241,5.8716,8.2738,1.2652,2.1973,2.4037,1.6157,0,7,0
1.1593,2.7237,5.8709,6.3816,1.7009,1.0269,1.5519,1.449,0,7,0
1.0595,3.1266,5.2231,10.303,0.9954,5.3475,2.943,1.1605,0,7,0
0.97453,2.7828,5.6591,4.7821,1.2264,0.83695,2.1322,1.3439,0,7,0
1.1343,3.4464,5.5806,7.5716,0.90267,1.8466,1.4119,1.7138,0,7,0
1.1427,3.016,3.6706,5.2501,0.7934,1.0473,2.0354,1.1571,0,7,0
1.0264,4.1197,5.6955,9.9236,2.2733,3.1438,2.8246,1.7087,0,7,0
1.3378,2.9826,8.991,9.3669,3.3149,3.2097,2.4691,1.5453,0,7,0
1.1893,2.9735,5.0435,6.1658,1.0353,1.5489,2.1254,1.5113,0,7,0
2.1665,3.3881,6.4943,10.634,2.5734,1.7943,2.4872,1.8367,0,7,0
1.125,3.3017,6.3384,8.1923,2.0714,2.6719,2.9477,1.6947,0,7,0
1.5002,3.4495,6.9288,6.4968,2.5754,1.2529,2.6738,1.7565,0,7,0
2.2302,3.7742,5.3897,7.2793,1.1796,1.5228,4.3003,1.7117,0,7,0
1.5522,3.4827,6.6367,7.6366,1.9961,1.0991,3.141,1.7434,0,7,0
2.3252,4.8535,8.5498,7.5227,2.9533,1.3594,3.0113,2.6314,0,7,0
1.6119,4.907,5.6241,12.912,1.0787,2.6983,3.4127,2.2115,0,7,0
1.6352,3.4224,7.0797,6.3017,2.2082,0.7873,2.1049,1.9098,0,7,0
4.6478,7.8609,7.8267,8.7948,1.9861,1.2592,3.8241,2.5156,0,7,0
2.9173,4.2291,6.0146,6.8367,1.0677,0.81201,2.4515,2.1851,0,7,0
2.4765,2.8016,6.3024,5.8168,1.4753,2.0871,1.7064,1.7698,0,7,0
1.5706,2.2001,4.2795,6.5088,1.8818,2.1323,1.9902,1.633,0,7,0
1.9876,3.0358,8.9038,10.333,4.2419,5.1827,3.1277,1.9866,0,7,0
1.2009,3.4739,5.7283,9.8545,2.3288,4.109,4.7883,2.3057,0,7,0
1.3697,2.4908,6.9648,8.0547,2.7677,2.6903,1.9313,2.1455,0,7,0
1.5955,2.5398,5.5065,7.2824,1.311,2.4669,2.4662,1.4057,0,7,0
1.1865,3.3774,8.0109,8.0307,2.5549,2.2841,2.3312,1.5975,0,7,0
1.9388,3.5889,6.0929,13.146,1.5508,3.2934,3.4319,2.298,0,7,0
2.5999,3.7948,5.7658,8.4417,1.4685,1.8409,4.3488,3.5774,0,7,0
2.3156,3.2954,6.1737,8.0898,1.1975,2.2285,2.8539,2.4247,0,7,0
1.2981,3.1534,8.4052,10.086,2.4726,1.6839,1.9235,2.2855,0,7,0
2.6413,4.0397,7.03,8.2252,2.9596,1.9047,2.7236,1.7529,0,7,0
3.8703,5.8537,8.9625,8.5634,1.3909,1.3293,4.4114,2.9732,0,7,0
4.137,8.5678,6.696,9.2528,1.2671,1.549,6.9545,4.7168,0,7,0
3.5135,4.5655,7.0589,11.403,1.5026,2.8915,6.7017,4.0443,0,7,0
3.1514,6.3708,9.7448,9.3368,1.8531,1.1653,4.9018,2.8779,0,7,0
3.4389,5.4096,11.929,9.5087,3.668,1.9587,2.377,4.2157,0,7,0
2.6347,3.5723,4.5331,5.1661,0.75082,0.88359,3.2865,2.907,0,7,0
4.2526,3.827,14.919,9.7704,3.9395,2.457,2.735,4.0426,0,7,0
4.8099,6.2693,8.179,11.247,2.4495,2.4685,3.4599,3.8357,0,7,0
3.7897,4.8895,10.269,9.6163,2.0406,1.9339,3.7274,3.9399,0,7,0
2.8509,5.3157,9.9968,10.625,1.5171,2.508,3.8737,2.1029,0,7,0
4.6643,7.3407,13.013,22.395,3.3231,6.6746,5.4259,3.8453,0,7,0
3.2627,2.9211,6.4888,7.2253,1.83,1.6853,2.9291,2.7618,0,7,0
1.7015,2.8635,5.0828,8.9649,1.2239,1.1519,3.1295,1.2446,0,7,0
3.5396,5.6499,6.4185,8.5586,1.3018,1.7126,4.1715,3.6955,0,7,0
2.5199,3.6182,4.2464,9.2561,0.58595,1.7314,5.5773,2.9509,0,7,0
2.2184,4.67,8.8214,7.4216,1.8258,0.80962,2.7293,2.7982,0,7,0
2.5585,3.1032,4.7928,5.0794,0.71953,1.2932,1.9899,3.7411,0,7,0
1.9652,2.3403,5.8662,7.9768,1.5405,3.3821,2.2685,2.2902,0,7,0
2.2969,2.7811,5.4847,6.9911,1.2231,2.7439,2.7645,2.1645,0,7,0
1.696,2.6561,6.4207,4.8025,1.6091,0.76004,2.0543,1.7389,0,7,0
2.4312,3.6599,5.222,10.034,1.0016,3.4836,3.9673,1.7295,0,7,0
2.4523,2.2315,5.7245,7.5497,0.97996,1.3526,2.7528,2.5963,0,7,0
1.634,2.798,5.5452,9.3014,1.6444,4.0088,3.746,2.0985,0,7,0
1.9017,2.4498,5.7798,5.978,0.82451,1.8595,2.7017,1.5215,0,7,0
2.1025,3.6783,4.2356,9.1302,0.9889,2.3274,2.3475,2.2303,0,7,0
1.4593,3.4116,5.0788,6.5036,1.4883,2.2543,1.8451,2.0072,0,7,0
1.3503,2.1619,6.9583,7.8857,1.6053,3.3349,1.9875,1.8316,0,7,0
1.1739,2.8214,6.8078,10.352,1.9355,3.1104,1.8391,2.1007,0,7,0
1.8203,3.2359,4.9497,6.0788,1.1612,1.9926,1.962,1.4446,0,7,0
2.4833,5.9194,8.6094,7.5992,2.1559,2.3043,5.9947,2.6242,0,7,0
3.5227,3.1781,6.2339,7.089,1.0916,1.0867,3.2298,2.3553,0,7,0
2.2643,3.0579,4.3274,8.0542,0.50158,1.5946,2.2895,2.0771,0,7,0
4.5169,5.2076,6.8685,11.267,2.0529,3.7468,2.3258,2.7694,0,7,0
3.7069,4.6193,7.9698,14.626,2.2655,4.6048,4.9006,1.9616,0,7,0
2.5234,7.0844,4.4903,9.1312,0.82492,2.4841,5.9069,3.3538,0,7,0
4.3675,6.7903,8.6861,9.8881,1.2799,1.8499,3.4819,3.3716,0,7,0
3.0845,5.3808,5.7464,8.9668,1.4235,1.5999,3.7832,2.173,0,7,0
3.1883,5.022,8.5946,11.297,2.304,2.4898,4.0452,1.9209,0,7,0
4.803,2.9278,6.749,10.383,1.4791,1.9531,3.1806,2.8898,0,7,0
3.567,3.8396,4.3679,6.2987,0.53128,1.8679,2.7474,3.5537,0,7,0
5.8965,6.9287,11.518,12.144,2.405,1.809,3.2601,4.8498,0,7,0
3.7549,7.0948,6.1946,8.914,0.4755,2.8134,4.2144,3.7002,0,7,0
4.8877,7.5594,10.349,16.931,1.8337,3.613,4.3728,3.0408,0,7,0
1.4479,2.8488,4.696,7.365,0.99766,2.7914,1.5541,1.6727,0,7,0
1.0872,2.6924,3.7279,6.6641,0.95235,2.747,2.7806,1.5444,0,7,0
1.4564,3.5342,8.3201,8.3474,2.5091,1.2631,2.7639,1.6851,0,7,0
2.2068,4.9648,4.082,5.5701,1.0421,1.0621,4.5869,1.8771,0,7,0
2.454,4.6988,12.677,17.914,1.8008,3.585,3.9357,2.1268,0,7,0
2.5584,7.4749,13.779,20.475,5.5618,5.9807,4.8414,3.1414,0,7,0
2.0827,3.881,4.5815,6.469,0.47871,1.1004,3.5013,2.3117,0,7,0
2.1575,5.251,11.589,12.296,3.3399,2.9727,3.6881,1.5378,0,7,0
3.7463,5.8249,7.2176,11.868,1.2907,2.2754,5.4493,2.0727,0,7,0
2.2168,4.2674,7.0617,8.4866,1.2656,2.0795,2.7147,2.2263,0,7,0
4.8273,3.3781,11.484,8.936,2.9268,3.2818,3.114,3.3769,0,7,0
3.3953,8.3539,10.26,11.835,1.4468,2.2444,6.8973,3.9189,0,7,0
3.1796,4.7732,12.747,8.3876,1.3218,1.2865,3.1559,2.0957,0,7,0
2.8028,5.9066,10.366,9.537,1.5514,1.8736,4.7333,2.4197,0,7,0
4.6698,5.2711,9.9735,11.232,2.304,1.8894,4.3047,2.9373,0,7,0
3.5334,7.7738,12.165,15.888,1.9582,2.9071,5.1475,3.6418,0,7,0
2.7406,3.6584,11.185,7.384,2.1739,1.2734,2.4386,2.1625,0,7,0
2.7948,6.6773,8.9127,12.412,0.71896,1.65,6.258,2.9915,0,7,0
1.9869,4.6156,6.2018,7.7526,2.0334,3.1586,3.8603,1.567,0,7,0
4.4975,4.8162,6.5698,12.821,0.91956,3.9127,4.4946,2.9427,0,7,0
3.2869,8.173,27.905,21.624,6.7969,2.0127,6.7156,3.8411,0,7,0
2.5378,7.3742,25.144,15.711,5.7291,2.4906,4.3734,3.1606,0,7,0
6.2187,7.0158,12.671,11.311,3.4377,2.0317,5.1215,7.0236,0,7,0
2.9174,3.6294,9.5695,10.939,1.8991,2.3486,1.7467,3.3304,0,7,0
4.371,6.1005,11.123,17.187,0.78866,2.9464,3.0263,4.9486,0,7,0
2.3494,4.916,9.3901,8.6496,2.4727,1.1954,3.4808,2.1567,0,7,0
2.5868,5.288,6.0749,8.2972,1.5921,1.5711,4.1418,2.719,0,7,0
0.85719,2.7013,5.8772,4.9015,1.3385,0.91231,1.6036,1.1112,0,7,1
1.6664,4.0191,11.076,15.39,5.7288,5.9141,4.2222,2.6255,0,7,1
1.4529,3.5987,11.4,10.166,5.4963,4.3325,3.2997,1.4578,0,7,1
1.4168,2.4011,13.027,7.627,8.0219,2.7846,1.9244,2.4021,0,7,1
2.1144,4.9873,4.2273,8.6597,1.1492,2.026,3.4778,2.2894,0,7,1
1.7099,3.4876,7.4778,11.898,2.0422,4.0635,2.5876,1.7591,0,7,1
1.7717,4.0029,5.6102,10.682,1.682,2.3314,3.7944,3.1622,0,7,1
2.8603,2.5711,11.205,9.4321,2.0659,1.5368,2.3953,2.6306,0,7,1
1.84,5.2835,6.8627,9.068,1.389,1.011,3.9145,1.9007,0,7,1
2.6986,2.8943,8.723,7.0301,0.87692,1.9758,3.183,1.8599,0,7,1
3.2849,0.60955,1.2866,4.0137,5.6496,1.0841,1.6317,1.2442,0,8,0
3.2671,1.5406,1.2856,4.8636,7.0151,2.0986,2.0258,1.3608,0,8,0
2.7286,0.74985,0.86387,6.0461,4.7758,0.81203,1.6243,1.1386,0,8,0
3.2011,1.5495,0.81358,6.2196,6.0989,1.3201,2.2406,1.3235,0,8,0
2.7953,0.63123,1.1467,4.9653,5.1889,0.73117,1.8324,1.8201,0,8,0
3.2636,0.9808,0.89803,4.8617,5.8259,1.8127,2.921,2.0521,0,8,0
3.6912,1.3725,1.2597,6.0025,8.3003,2.2637,2.4992,1.6272,0,8,0
2.7078,1.2966,1.1669,5.9129,6.2991,1.0204,1.62,1.4748,0,8,0
3.3137,1.3007,1.17,5.7161,7.5112,1.8472,1.3801,1.7696,0,8,0
3.0404,1.2702,1.1794,3.7022,5.267,1.0929,2.0827,1.1743,0,8,0
4.0471,6.2432,1.6582,10.831,16.054,6.1896,4.2936,2.6729,0,8,0
4.0097,2.2598,1.0516,5.679,10.241,3.2853,2.8007,1.7442,0,8,0
3.5935,3.0155,1.4253,11.161,10.454,4.5454,3.4546,1.4388,0,8,0
3.007,1.8046,1.3522,9.0477,9.8479,3.4648,2.5066,1.5305,0,8,0
2.9637,1.0485,1.2356,5.1284,6.3298,1.7206,2.1541,1.5624,0,8,0
3.4091,3.7655,2.1921,6.5031,10.699,1.8602,2.5256,1.8717,0,8,0
2.3825,1.4042,1.457,13.062,7.6958,2.8189,1.9099,2.3886,0,8,0
3.2718,1.9573,1.1303,6.392,8.3907,2.7797,2.9293,1.7239,0,8,0
3.4161,1.3777,1.5051,6.8672,6.704,1.3507,2.6385,1.8001,0,8,0
3.8229,1.4108,2.1804,5.4072,7.3996,1.6011,4.3692,1.7028,0,8,0
3.6192,1.1299,1.5601,6.7193,7.6314,1.1467,3.2322,1.7678,0,8,0
4.8272,1.4446,2.3008,8.4865,7.5593,1.2929,3.0686,2.6355,0,8,0
4.8927,4.8227,1.5755,5.4775,13.241,2.7662,3.5162,2.1907,0,8,0
3.5492,1.5194,1.6265,7.1587,6.3846,0.77541,2.1448,1.8864,0,8,0
5.0466,1.3279,2.161,4.4274,8.7756,1.9827,3.4968,2.2943,0,8,0
8.0207,1.2834,4.5744,7.8793,8.9604,1.2322,3.9451,2.4698,0,8,0
4.2764,0.90869,2.9417,6.1522,6.6917,0.76709,2.5179,2.1979,0,8,0
2.7905,0.94288,2.5117,6.4866,5.9128,2.2218,1.7964,1.8052,0,8,0
2.2009,0.90881,1.6061,4.3142,6.5777,2.15,1.9986,1.6921,0,8,0
3.4496,2.6969,1.6904,7.2643,11.937,4.3442,2.6477,1.7682,0,8,0
3.4472,2.8576,1.1463,5.787,10.273,4.4072,4.7876,2.2914,0,8,0
2.4852,3.0879,1.4038,6.921,8.0272,2.6637,1.974,2.195,0,8,0
2.5927,2.6799,1.6274,5.5609,7.7451,2.6513,2.4339,1.4203,0,8,0
3.6417,3.202,1.9525,5.9251,13.363,3.3103,3.6218,2.3154,0,8,0
3.8911,2.0134,2.5437,5.7438,8.6141,1.9167,4.6053,3.5653,0,8,0
3.2666,2.7896,2.313,6.0561,8.3548,2.3713,2.8425,2.4634,0,8,0
3.119,3.4371,1.3083,8.5077,9.9999,1.7324,1.9863,2.3156,0,8,0
4.1064,2.3104,2.6462,7.0991,8.7206,2.1123,2.7947,1.7416,0,8,0
6.0485,0.97532,3.8963,9.0065,8.6929,1.2399,4.5682,2.9453,0,8,0
4.4281,2.417,3.5417,7.1219,11.362,2.8915,6.5951,4.1478,0,8,0
6.4579,1.657,3.1365,10.064,9.1672,1.1053,4.9727,2.8052,0,8,0
5.3718,1.5024,3.4389,12.004,9.6973,1.9922,2.4211,4.2222,0,8,0
3.8307,1.5456,4.2021,15.022,9.9737,2.5176,2.8715,4.0936,0,8,0
5.8015,2.8144,4.7828,8.2586,10.788,2.5881,3.4121,3.8776,0,8,0
4.7216,2.022,3.7371,10.501,9.3772,1.9892,4.0045,3.8943,0,8,0
5.309,2.3201,2.8066,10.097,10.391,2.4541,3.9956,2.0702,0,8,0
7.1723,6.0545,4.6348,13.38,22.244,6.6922,5.4837,3.8378,0,8,0
2.9277,1.8651,3.2039,6.543,7.1185,1.6905,2.8998,2.7632,0,8,0
2.8507,1.8823,1.6923,5.1016,8.8698,1.1748,3.1145,1.251,0,8,0
5.7905,2.6562,3.5757,6.5124,8.8789,1.7668,4.2363,3.662,0,8,0
3.658,1.7799,2.4764,4.2055,9.2857,1.7644,5.632,2.8807,0,8,0
4.6156,0.97625,2.215,8.8852,7.3542,0.85472,2.7677,2.8026,0,8,0
3.1159,0.9853,2.6116,4.9551,5.0201,1.3764,1.9415,3.8306,0,8,0
2.8332,1.4511,2.2756,5.4741,7.1472,2.8043,2.8489,2.1536,0,8,0
3.7013,2.1457,2.445,5.3055,10.182,3.6228,4.0822,1.7197,0,8,0
2.2038,1.413,2.4881,5.7756,7.7497,1.5529,2.7585,2.669,0,8,0
2.8899,1.702,1.6699,5.5024,9.4438,4.1987,3.7117,2.1412,0,8,0
3.8869,2.4127,1.7829,5.6729,10.804,2.4782,3.8252,3.1633,0,8,0
2.3332,1.5081,1.9557,5.7604,5.9424,1.8652,2.7356,1.5828,0,8,0
3.586,3.5939,2.1179,4.2984,9.0671,2.3415,2.3866,2.2443,0,8,0
3.3622,1.678,1.4866,5.0836,6.5899,2.3986,1.825,2.0436,0,8,0
2.8591,3.302,1.1783,6.7034,10.527,3.2143,1.8964,2.1406,0,8,0
3.1786,1.1767,1.8475,5,6.0882,2.086,2.0016,1.4599,0,8,0
3.1477,2.2172,3.4909,6.2526,7.2855,1.1993,3.2155,2.3668,0,8,0
3.1757,1.9526,2.2721,4.3386,8.2183,1.6944,2.3784,2.0731,0,8,0
5.0226,2.7723,4.5155,6.8743,11.268,3.7359,2.4529,2.7781,0,8,0
2.446,3.2598,2.7974,11.239,8.8864,1.4738,2.4158,2.6036,0,8,0
4.1438,3.4569,4.028,8.3054,13.75,4.6506,4.7294,1.9654,0,8,0
7.191,2.1393,2.4758,4.5934,9.2831,2.4525,6.1375,3.2668,0,8,0
6.8623,2.8504,4.3183,8.8378,9.7426,1.8986,3.5605,3.3621,0,8,0
5.3619,1.9443,3.0461,5.9056,9.1081,1.7223,3.8217,2.1046,0,8,0
4.9765,2.5332,3.1647,8.7076,11.581,2.5868,4.0804,1.9115,0,8,0
2.9015,2.2557,4.7396,7.0353,10.037,1.7824,3.2142,2.8554,0,8,0
3.9297,1.1191,3.5393,4.3584,6.4459,1.9055,2.8486,3.5565,0,8,0
6.9053,2.7122,5.9325,11.263,12.297,1.7315,3.4271,4.7912,0,8,0
7.1959,1.529,3.7203,6.2015,9.0114,2.8998,4.3771,3.6406,0,8,0
7.7434,6.0091,4.8866,10.544,16.833,3.6406,4.3844,3.0677,0,8,0
2.7709,1.7451,1.4761,4.7488,7.4097,2.8462,1.542,1.6969,0,8,0
2.7033,1.5338,1.0928,3.7481,6.8927,2.8863,2.7487,1.5484,0,8,0
3.5486,2.3259,1.4534,8.3611,8.3231,1.2292,2.8669,1.6869,0,8,0
5.1734,1.0521,2.1627,4.196,5.5802,1.1623,4.7366,1.8885,0,8,0
4.4581,7.4681,2.4245,12.735,18.033,3.8007,4.0195,2.1396,0,8,0
7.5183,3.8141,2.4717,14.134,20.777,6.3991,5.1213,3.1049,0,8,0
4.015,1.5815,2.0831,4.7214,6.3421,1.0837,3.5297,2.275,0,8,0
5.3253,2.6603,2.1254,11.596,12.957,3.1193,3.74,1.5526,0,8,0
5.7755,3.2328,3.6724,7.3621,11.804,2.3007,5.5951,2.0391,0,8,0
5.2638,2.7455,1.8378,6.8932,9.095,1.0233,3.9657,1.8852,0,8,0
3.4658,1.9623,4.7938,11.303,9.1875,3.4245,3.3511,3.3149,0,8,0
8.6372,1.5552,3.3541,10.469,11.668,2.052,7.2294,3.7533,0,8,0
4.9467,1.4863,3.2069,12.995,8.3747,1.3488,3.3266,2.0659,0,8,0
6.0986,2.1999,2.7258,10.561,9.5208,1.7687,4.7849,2.3975,0,8,0
2.9295,1.8346,2.7125,8.7082,6.9999,1.9297,3.236,1.8661,0,8,0
7.8651,5.149,3.4638,12.17,16.127,2.9449,5.3108,3.6089,0,8,0
6.847,3.2194,2.7711,8.8915,12.69,1.6996,6.3067,3.0044,0,8,0
4.5783,1.2014,1.9976,6.2408,7.8102,3.2483,3.921,1.558,0,8,0
4.9927,1.6768,4.4688,6.6008,12.957,3.9338,4.7978,2.9196,0,8,0
8.2575,5.6835,3.216,28.423,21.34,2.0001,6.7279,3.8761,0,8,0
7.2877,4.4969,2.5973,25.627,14.947,2.4211,4.4791,3.19,0,8,0
7.4932,1.837,6.1651,12.668,11.662,2.1805,5.4581,7.0127,0,8,0
3.7174,2.1949,2.9414,9.7346,11.115,2.4386,1.7697,3.3447,0,8,0
6.1263,6.6362,4.4021,11.172,17.749,3.0402,3.1346,4.8757,0,8,0
4.7918,1.6273,2.3802,9.6482,8.7662,1.2518,3.4158,2.2115,0,8,0
5.391,1.3151,2.6277,6.1677,8.3113,1.6076,4.2743,2.7123,0,8,0
3.1902,1.3121,1.0747,5.3684,10.159,5.3099,2.9874,1.1658,0,8,1
2.8015,0.90907,0.98644,5.8115,4.6872,0.80542,2.165,1.3727,0,8,1
3.0289,2.8483,2.0535,8.7946,10.901,5.4529,3.1881,2.0218,0,8,1
3.3178,1.76,1.1776,8.0424,8.1822,2.397,2.3469,1.6049,0,8,1
8.7792,1.8285,4.1413,6.7204,9.3234,1.535,7.1275,4.5908,0,8,1
3.5956,0.91696,2.6103,4.6305,4.9983,0.85761,3.3057,2.9572,0,8,1
2.3156,1.2227,2.0106,6.0559,8.0087,3.4508,2.2957,2.3177,0,8,1
2.6934,1.1209,1.6883,6.4004,4.8849,0.79534,2.0282,1.8141,0,8,1
2.2382,2.6022,1.3542,6.9172,8.1706,3.5094,2.0014,1.8415,0,8,1
5.9549,1.0406,2.5071,8.6343,7.3536,2.2437,5.9676,2.6589,0,8,1
4.3094,1.1125,2.1738,7.2223,8.5986,2.1119,2.7034,2.2212,0,8,1
5.4225,2.3283,4.625,9.9406,11.307,1.9705,4.4917,2.9348,0,8,1
3.784,1.5985,2.7837,11.257,7.4778,1.3396,2.4966,2.1501,0,8,1
0.85664,2.7266,7.4863,6.0038,0.79758,4.7434,1.6213,1.13,0,9,0
0.80816,3.1982,6.6839,6.1831,1.3213,6.0833,2.2393,1.3163,0,9,0
1.1347,2.7735,8.5573,4.9299,0.73337,5.1536,1.8247,1.8055,0,9,0
0.88927,3.2506,7.3246,4.8236,1.8164,5.8113,2.8993,2.0346,0,9,0
1.2505,3.6837,7.0508,5.9546,2.261,8.2657,2.5038,1.6121,0,9,0
