@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
1.9373,7.1358,23.081,7.6183,14.855,45.615,5.7006,7.529,0,6,0
1.9665,5.6521,13.109,4.0623,27.481,70.411,6.0532,15.278,0,6,0
1.7673,6.7543,9.3867,1.7663,13.527,66.619,4.3963,12.617,0,6,0
1.7309,3.6212,5.805,3.7073,2.8844,29.014,4.868,5.4697,0,6,0
1.5835,4.8827,5.2867,6.0688,2.9324,27.986,4.8134,6.6597,0,6,0
2.0783,6.7986,6.5892,1.5783,1.7112,32.877,3.4067,7.7874,0,6,0
1.2824,3.1282,3.2967,0.98822,2.6165,23.577,3.9583,5.3633,0,6,0
1.5412,10.462,9.7213,12.607,11.552,96.777,5.4148,19.281,0,6,0
2.5098,11.073,4.0414,1.2667,7.9074,47.939,4.6128,8.7545,0,6,0
1.4045,5.2077,2.021,0.97194,2.5885,28.674,2.4187,5.4011,0,6,0
1.5201,5.5812,8.0996,10.215,9.5428,43.571,4.7989,12.54,0,6,0
2.0389,5.0806,7.7877,2.053,11.624,47.588,4.9962,14.156,0,6,0
1.3958,6.6318,13.443,1.8908,19.306,54.336,3.7166,13.371,0,6,0
1.4053,4.0918,6.9164,3.0587,3.3471,26.7,4.9261,7.6551,0,6,0
1.4868,5.9334,7.7856,13.833,3.5142,31.852,6.2734,6.6247,0,6,0
1.3679,7.5818,6.2746,5.0252,11.264,45.116,3.891,10.354,0,6,0
1.4276,5.1782,4.8454,7.462,4.0377,29.122,5.9973,3.7574,0,6,0
1.5618,7.7223,7.49,3.5011,11.283,57.038,6.2768,12.607,0,6,0
1.8329,9.5483,3.7678,2.1244,2.7728,31.851,3.9666,5.0847,0,6,0
3.2146,11.439,45.07,7.824,23.209,71.961,5.0529,11.591,0,6,0
3.8326,8.4883,11.213,11.362,5.7835,44.678,6.9336,10.266,0,6,0
3.9958,8.4375,10.603,42.821,14.53,49.106,4.7797,8.7625,0,6,0
3.1494,7.0964,15.286,8.9925,23.176,58.816,3.8933,9.8148,0,6,0
3.9096,8.1317,11.677,9.0325,6.8547,46.641,4.0021,10.411,0,6,0
2.2093,5.9556,5.1334,12.223,4.9579,28.831,4.5953,6.5208,0,6,0
1.6903,5.6668,5.1514,4.9241,7.5612,38.813,2.8691,10.321,0,6,0
3.9519,6.4617,14.535,4.5025,9.0642,45.569,9.7262,9.6391,0,6,0
2.6869,8.8525,35.578,18.86,11.335,70.04,5.6418,15.005,0,6,0
3.6124,8.5093,11.846,16.825,10.623,42.63,8.0722,6.5401,0,6,0
2.9299,6.5845,12.442,22.978,16.509,47.064,2.9146,7.4391,0,6,0
5.2014,8.9922,12.766,23.155,6.8919,56.811,4.3416,14.433,0,6,0
3.4444,12.33,13.397,9.3537,18.795,60.977,8.0377,16.341,0,6,0
1.9631,2.3696,2.0624,2.2639,2.0528,17.43,2.9546,3.0507,0,6,0
4.1316,10.419,6.2971,5.3358,5.7862,39.691,5.8803,8.1348,0,6,0
4.1839,9.4636,14.152,3.8425,8.9589,55.402,7.3539,11.006,0,6,0
3.5963,12.755,23.417,3.7863,8.3198,61.767,6.5683,13.421,0,6,0
3.7141,7.6967,12.375,19.407,10.109,55.25,5.5486,12.435,0,6,0
4.181,11.777,34.078,3.0775,16.293,67.391,7.2797,13.859,0,6,0
3.2298,7.698,9.3263,3.8737,4.3936,43.177,5.4793,8.7236,0,6,0
3.2908,7.5586,16.014,6.1063,14.889,78.435,7.1058,14.935,0,6,0
5.477,11.06,10.989,5.7334,11.737,51.463,7.4937,9.838,0,6,0
3.3065,10.458,10.014,15.44,6.4912,50.042,10.099,8.7285,0,6,0
2.8559,7.7411,7.05,12.339,8.6111,37.47,6.045,7.2674,0,6,0
1.4088,4.7923,3.5304,2.0351,4.5316,42.462,2.8543,11.821,0,6,0
1.4054,4.6291,2.9962,1.0882,3.2556,24.305,3.5669,4.2644,0,6,0
6.0365,7.5839,5.7415,3.0311,2.8525,44.997,4.3831,9.4682,0,6,0
5.2883,12.61,10.885,8.801,5.6775,58.775,7.241,14.491,0,6,0
2.7375,10.19,3.0645,8.4332,3.4759,35.501,5.4016,6.5377,0,6,0
2.7936,4.9274,10.52,10.909,6.3043,34.989,5.8711,7.8516,0,6,0
2.5268,13.643,15.11,5.5478,5.2847,45.733,5.8034,9.3285,0,6,0
3.722,10.835,15.103,5.7859,9.8544,53.49,8.1963,9.3381,0,6,0
3.229,8.3326,12.175,6.5009,14.43,57.208,5.3557,12.792,0,6,0
2.8146,6.5216,10.559,10.592,7.5081,39.593,4.0446,8.5015,0,6,0
3.1366,6.6042,4.1322,5.0118,9.1147,35.772,5.3206,7.2512,0,6,0
2.7834,7.2298,11.635,6.5624,13.563,48.419,9.1582,7.7963,0,6,0
3.1571,11.742,22.328,3.6148,12.27,56.63,4.0288,10.28,0,6,0
2.8875,9.1899,29.51,4.8913,13.967,59.099,5.071,14.94,0,6,0
2.4453,6.9363,4.0301,12.761,5.4905,33.638,4.7365,5.6751,0,6,0
1.6926,8.1061,19.529,4.437,15.361,55.973,3.2459,11.354,0,6,0
1.7839,7.1163,3.3687,3.6155,4.7498,33.485,4.569,7.064,0,6,0
1.2983,5.2683,8.4412,3.4199,9.5688,36.059,3.6242,7.531,0,6,0
1.2875,3.4984,2.6163,1.8513,1.969,24.135,4.3586,5.3749,0,6,0
1.202,6.1255,7.1076,1.363,6.5176,49.344,3.7215,10.65,0,6,0
1.4207,3.6775,2.4453,2.6452,1.8937,21.355,3.8011,5.0884,0,6,0
2.0584,5.3286,2.4769,1.9543,3.1001,26.717,2.5529,6.5495,0,6,0
2.6105,5.9935,8.4497,3.2564,16.592,40.131,4.812,6.0349,0,6,1
3.6411,11.264,51.965,4.1523,26.032,75.342,6.6468,12.375,0,6,1
2.4519,5.6185,11.309,14.122,6.2554,44.229,4.5498,12.88,0,6,1
3.4605,6.8999,9.0208,5.2734,7.8403,41.087,5.3381,7.6966,0,6,1
1.3715,4.1376,5.1324,5.3731,3.8571,30.249,7.8658,7.4758,0,6,1
1.6971,7.767,3.7627,1.3838,2.8783,40.614,5.2408,8.1427,0,6,1
2.1369,5.7445,2.8072,3.9066,3.2342,28.759,4.9477,9.1544,0,6,1
1.2916,5.6489,3.6262,2.2862,3.0951,29.538,4.5002,7.9429,0,6,1
2.9596,12.119,13.846,5.2151,10.806,60.382,4.3051,13.524,0,6,1
4.157,12.535,16.873,2.3675,9.9255,53.004,4.9132,10.738,0,6,1
2.736,5.6795,17.915,5.2198,19.781,49.54,4.9935,10.029,0,6,1
1.2388,4.936,8.5436,3.0519,5.1003,40.318,3.4834,11.154,0,6,1
1.1253,4.2574,1.5232,2.1753,2.5628,25.052,4.9177,5.377,0,6,1
3.3234,8.9462,5.9231,7.041,2.8971,33.713,3.4343,7.2773,0,7,0
4.5053,9.124,5.1568,5.9312,9.5377,45.167,13.54,9.9322,0,7,0
1.4647,5.1046,1.7116,6.833,1.7779,38.373,3.3176,8.8434,0,7,0
3.3482,10.174,5.0842,9.2728,12.255,50.192,12.079,8.5769,0,7,0
4.5287,7.0264,5.5679,3.779,3.8061,45.24,3.5163,13.89,0,7,0
2.1928,5.6351,3.2276,8.3804,5.6162,37.379,7.3279,10.195,0,7,0
10.42,10.258,9.1626,10.645,4.4105,53.092,6.4548,11.45,0,7,0
11.498,7.1495,24.423,4.4334,9.6251,41.488,10.885,11.143,0,7,0
4.0597,4.9048,13.915,4.3472,4.2239,39.947,3.8031,9.9038,0,7,0
6.7652,8.2574,18.714,5.8728,8.713,37.725,9.0213,5.6314,0,7,0
3.2662,6.0081,3.1124,16.558,3.8453,40.101,5.3132,6.0375,0,7,0
3.4203,7.0769,4.2614,8.4172,6.4784,36.271,6.6714,6.2491,0,7,0
1.8893,11.272,3.9676,26.033,3.5453,75.319,7.9053,12.346,0,7,0
3.0698,7.6743,2.2377,17.133,6.2388,54.684,9.2085,7.9159,0,7,0
2.7551,9.7309,6.6009,16.947,4.084,54.009,6.0613,10.297,0,7,0
8.1194,4.9563,10.882,7.7675,5.0978,30.867,6.7688,6.2279,0,7,0
6.2921,8.4839,7.6835,10.859,2.8404,50.097,8.0519,8.6278,0,7,0
3.222,6.8902,3.8188,5.6386,4.269,29.804,4.1166,8.1735,0,7,0
6.0098,5.8226,2.8607,6.3418,4.2352,35.438,5.9146,9.3616,0,7,0
5.0758,3.4874,9.0399,12.53,3.3026,54.956,7.5135,12.508,0,7,0
4.2167,5.7719,4.9942,3.4031,4.3162,28.893,7.237,5.7202,0,7,0
2.8967,15.343,2.9715,3.0682,4.395,63.662,6.4526,14.473,0,7,0
18.815,5.878,26.065,22.945,4.4091,57.457,4.4541,12.722,0,7,0
9.8215,8.3597,17.158,7.8536,5.2226,39.902,5.2504,7.8465,0,7,0
10.258,5.618,11.281,6.2163,3.7218,44.152,4.9485,12.858,0,7,0
16.07,7.9904,16.692,22.388,7.5105,70.954,4.947,12.926,0,7,0
15.568,7.523,15.534,4.7457,4.0642,45.342,8.3438,11.653,0,7,0
18.917,7.1793,10.243,17.669,6.3212,43.969,6.4698,8.5484,0,7,0
8.1872,7.0051,13.844,6.4517,5.5102,30.936,6.2591,6.4138,0,7,0
7.2414,9.1742,12.989,12.199,6.83,43.657,9.7272,9.4864,0,7,0
6.537,10.796,7.7432,6.5543,9.8518,47.005,8.18,8.5135,0,7,0
3.4827,7.1531,6.1249,16.137,3.5369,56.712,2.9605,10.131,0,7,0
8.4732,5.8954,20.762,9.6568,3.2953,50.629,8.2125,6.518,0,7,0
4.9082,6.907,4.8802,7.8723,4.9153,41.167,6.0077,7.7111,0,7,0
8.013,7.4749,15.186,8.2774,7.4555,42.948,8.1714,7.5715,0,7,0
4.5844,6.3345,11.409,2.642,3.471,40.91,4.6251,12.964,0,7,0
3.411,5.0149,5.3637,7.2265,4.6317,40.416,8.443,7.1889,0,7,0
2.3726,4.2844,2.031,9.4479,4.8249,47.87,5.1297,9.6236,0,7,0
5.8949,5.8573,8.8112,22.901,3.9227,49.655,8.811,7.3003,0,7,0
36.034,9.4018,24.178,10.081,6.4987,51.929,7.0383,12.193,0,7,0
3.7182,3.6399,5.5681,4.6387,2.4268,35.672,4.5379,5.4652,0,7,0
13.897,4.3663,17.111,15.549,4.3985,54.158,6.9157,8.238,0,7,0
2.8055,4.1281,4.7653,3.8251,5.3819,30.229,8.4152,7.4767,0,7,0
2.325,5.527,3.7488,7.8729,3.7652,29.302,2.5916,6.5783,0,7,0
3.943,8.146,7.4728,8.3225,3.226,35.721,2.4986,6.3222,0,7,0
1.1057,5.1298,3.189,6.9798,4.088,46.659,6.9117,7.7254,0,7,0
3.1344,7.1281,7.3448,14.851,3.9237,45.54,5.6738,7.5033,0,7,0
2.6549,5.6548,3.8366,27.456,4.3113,70.432,6.4449,15.317,0,7,0
1.0635,6.7311,1.815,13.606,3.7484,66.616,5.0818,12.615,0,7,0
3.3878,4.8796,5.3292,2.9046,4.1042,27.915,5.0319,6.6541,0,7,0
0.79139,6.7914,1.3542,1.7054,2.9461,32.775,3.6443,7.7844,0,7,0
12.884,10.433,10.723,11.479,3.5464,96.56,5.3788,19.267,0,7,0
1.3643,11.064,1.4264,7.9312,3.3601,47.919,5.0698,8.7447,0,7,0
1.6416,7.7654,1.2836,2.8501,3.8394,40.598,5.9143,8.1682,0,7,0
1.5664,5.1893,0.94772,2.5858,1.605,28.563,2.4152,5.3851,0,7,0
14.366,5.5682,8.9785,9.4386,3.907,43.366,4.5579,12.524,0,7,0
1.52,5.0838,2.0506,11.565,3.2388,47.493,5.379,14.151,0,7,0
2.4457,5.743,3.7779,3.2294,2.9711,28.718,5.6556,9.1543,0,7,0
1.2382,6.6071,1.8709,19.313,3.5078,54.33,4.053,13.361,0,7,0
1.9837,4.0853,2.5582,3.3429,3.4485,26.697,5.1384,7.6689,0,7,0
7.3344,5.9361,11.77,3.5257,5.4812,31.87,6.5645,6.6374,0,7,0
1.8011,7.5985,4.7887,11.219,3.1005,45.097,4.0618,10.37,0,7,0
6.3647,5.1809,7.4233,3.9945,4.8863,29.07,6.3772,3.7651,0,7,0
3.0861,7.7192,3.6182,11.26,3.4578,56.902,6.5548,12.584,0,7,0
1.6832,5.6369,1.9757,3.0893,3.337,29.482,5.1324,7.9374,0,7,0
2.6914,11.421,7.0836,23.171,4.765,71.847,5.3356,11.542,0,7,0
11.417,8.4164,39.698,14.46,6.3316,49.057,5.3224,8.75,0,7,0
6.8564,7.0626,8.4028,23.096,4.5463,58.683,4.6227,9.8146,0,7,0
4.241,8.1226,7.5787,6.8747,3.1012,46.56,4.3473,10.405,0,7,0
6.1171,5.6757,4.4525,7.5409,2.4449,38.752,3.0413,10.312,0,7,0
4.3378,6.4536,4.0875,9.0574,5.3457,45.507,11.379,9.6344,0,7,0
22.568,8.8614,17.588,11.306,3.9967,69.987,5.9577,15.007,0,7,0
14.275,8.5278,15.721,10.562,8.1215,42.557,8.6253,6.5349,0,7,0
4.0092,12.144,4.9304,10.76,3.8894,60.43,4.6523,13.559,0,7,0
9.8298,6.5588,20.269,16.415,3.4799,46.896,2.8912,7.403,0,7,0
12.974,8.9951,19.229,6.814,4.0086,56.666,4.9363,14.433,0,7,0
6.5415,12.357,8.9588,18.752,5.4529,60.947,8.1715,16.351,0,7,0
0.99013,2.3694,2.1792,2.045,1.6204,17.389,2.9434,3.0478,0,7,0
4.2293,10.39,6.2003,5.7715,5.0354,39.634,6.9524,8.1359,0,7,0
2.8654,9.4655,2.9521,8.8919,5.0387,55.354,8.1671,11.037,0,7,0
1.5342,12.749,4.1414,8.3216,3.9256,61.792,7.142,13.464,0,7,0
9.3026,7.6741,18.542,10.105,6.2858,55.156,5.952,12.441,0,7,0
2.0358,12.561,2.2624,9.8887,5.7078,52.961,5.177,10.744,0,7,0
2.714,7.6991,3.9301,4.3657,6.7,43.157,6.0249,8.7327,0,7,0
2.7083,11.105,6.4539,11.729,5.5831,51.525,8.6239,9.8697,0,7,0
8.8393,10.448,14.944,6.4701,6.1519,49.922,10.811,8.7214,0,7,0
1.4736,5.6684,5.0479,19.613,4.8036,49.48,5.2087,10.029,0,7,0
3.2623,4.9392,2.9059,5.0625,2.562,40.211,3.7553,11.13,0,7,0
1.4472,4.6082,1.1647,3.2601,2.3569,24.21,3.5784,4.2469,0,7,0
2.8094,7.5779,2.808,2.8338,5.1414,44.83,4.486,9.4416,0,7,0
2.985,12.659,8.9635,5.6547,10.512,58.795,8.0238,14.483,0,7,0
5.6332,10.178,7.9371,3.4678,6.0385,35.48,5.9713,6.5434,0,7,0
4.1477,4.9331,11.171,6.288,5.5078,34.986,6.7002,7.8579,0,7,0
3.1746,13.691,5.3906,5.2371,5.8033,45.788,6.16,9.3702,0,7,0
3.8576,10.868,6.6541,9.8651,6.5144,53.541,9.3243,9.3545,0,7,0
2.0963,8.3371,6.8063,14.471,3.9331,57.213,5.885,12.786,0,7,0
6.4471,6.5232,10.035,7.5195,4.7844,39.621,4.4742,8.4941,0,7,0
4.7815,7.238,6.7104,13.579,5.6561,48.432,10.501,7.8067,0,7,0
2.9405,11.768,3.7259,12.277,4.7556,56.7,4.204,10.298,0,7,0
3.2092,9.2097,4.656,13.948,3.5071,59.082,5.6225,14.965,0,7,0
2.7169,6.9475,11.916,5.4924,4.5875,33.63,5.328,5.6791,0,7,0
2.3132,8.1042,4.2499,15.274,3.0959,55.905,3.3812,11.375,0,7,0
1.2762,4.2566,1.9584,2.5604,2.9599,25.023,5.396,5.3714,0,7,0
2.0272,5.2691,3.4005,9.5209,1.732,35.978,4.366,7.507,0,7,0
1.2543,3.4964,1.8631,1.9504,3.0061,24.139,4.6104,5.3822,0,7,0
2.4911,6.1265,1.3121,6.5201,3.1327,49.302,4.0558,10.656,0,7,0
1.908,3.6749,2.5247,1.8761,1.8238,21.327,4.1474,5.0818,0,7,0
0.92592,5.3128,1.8727,3.0826,2.5046,26.616,2.7913,6.5136,0,7,0
5.456,4.3029,10.034,5.3197,4.9304,28.794,6.6183,6.3,0,7,1
1.8343,4.9511,3.4748,8.3754,3.1555,41.163,3.6867,10.21,0,7,1
24.417,5.0069,23.341,8.9209,4.0904,38.084,5.8393,7.8603,0,7,1
1.7969,17.075,2.9308,11.327,4.2215,61.786,4.3029,9.5725,0,7,1
2.6829,3.6165,3.4445,2.8767,3.2593,28.975,5.4947,5.4626,0,7,1
1.1123,3.1251,0.9785,2.6009,3.3553,23.501,4.5965,5.3347,0,7,1
1.6655,9.5295,1.9312,2.7488,3.6902,31.709,4.0724,5.0543,0,7,1
8.4651,8.4825,10.159,5.8059,4.8125,44.676,7.7149,10.279,0,7,1
12.976,5.9559,11.77,4.9484,4.7978,28.803,4.9067,6.5241,0,7,1
2.4214,11.782,3.1305,16.166,5.5193,67.323,8.1596,13.864,0,7,1
2.7785,7.5583,6.1893,14.913,4.848,78.406,7.6526,14.944,0,7,1
7.7759,7.7101,11.198,8.5996,5.0677,37.305,6.795,7.2241,0,7,1
1.2587,4.7877,1.8513,4.5047,2.6719,42.342,3.0846,11.795,0,7,1
1.7248,6.6229,5.3487,9.0576,3.0585,35.779,6.0362,7.2497,0,7,1
1.5937,7.117,4.0519,4.7816,2.758,33.504,5.0525,7.0667,0,7,1
8.2038,3.8134,11.794,4.9004,6.9838,33.629,7.2725,3.2671,0,8,0
6.6841,3.8943,17.519,3.9048,9.2407,49.669,8.5633,10.345,0,8,0
3.1647,2.7905,17.097,6.2438,8.4986,37.763,10.279,4.2582,0,8,0
10.94,5.6377,13.298,17.341,5.2993,28.96,6.4152,4.3133,0,8,0
22.149,12.43,14.999,2.9293,4.4239,41.879,11.359,6.234,0,8,0
20.967,5.8202,14.957,6.97,4.23,40.041,9.954,3.903,0,8,0
22.348,7.8373,12.045,10.341,5.7836,37.838,5.676,5.5016,0,8,0
3.4415,2.9129,18.309,3.3633,16.554,40.194,6.1032,3.9826,0,8,0
5.1959,3.9982,14.308,3.0609,8.4247,36.573,6.3242,4.2495,0,8,0
4.839,2.5902,31.504,5.8908,26.297,75.393,12.174,4.7276,0,8,0
3.982,2.049,18.601,2.5717,8.3973,41.253,10.25,2.9655,0,8,0
3.1571,3.4519,25.659,5.4173,17.31,55.148,8.0988,6.0991,0,8,0
5.324,3.2536,23.073,10.534,16.965,54.06,10.34,4.3268,0,8,0
17.946,11.183,12.555,4.1267,7.702,30.925,6.2589,5.0062,0,8,0
4.3279,3.7392,10.488,3.0317,5.6529,29.857,8.2377,3.3436,0,8,0
2.4658,6.239,13.643,3.466,6.4237,35.621,9.4859,3.5556,0,8,0
12.55,6.5896,33.899,8.9043,12.562,55.064,12.567,4.3186,0,8,0
5.0435,4.0157,12.725,8.9502,3.3707,29.246,5.789,3.6164,0,8,0
2.9941,2.7867,15.856,10.946,3.0767,63.289,14.475,5.5079,0,8,0
35.464,27.314,27.877,9.7567,22.957,57.525,12.78,3.9614,0,8,0
21.44,13.457,15.863,10.097,7.9136,40.028,7.9351,4.2593,0,8,0
20.154,16.038,17.221,5.6212,6.182,44.08,12.866,3.8556,0,8,0
22.971,22.517,32.211,4.8298,22.79,71.221,13.029,4.1297,0,8,0
26.95,23.147,19.126,3.5625,4.7564,45.15,11.631,7.4897,0,8,0
15.959,32.673,17.004,9.3391,17.304,43.676,8.541,4.114,0,8,0
15.046,7.9233,10.89,3.0017,6.4985,30.995,6.4706,3.9486,0,8,0
12.146,7.9276,13.919,11.049,12.114,43.88,9.5769,5.8092,0,8,0
9.3178,5.7116,11.472,7.194,6.4594,47.066,8.5447,5.0115,0,8,0
6.4501,2.8524,26.228,9.1134,16.028,56.75,10.125,3.0223,0,8,0
20.601,9.5564,26.982,10.109,9.5631,50.824,6.5661,7.5754,0,8,0
6.1515,6.55,18.505,9.5101,8.0079,41.568,7.8192,4.1454,0,8,0
18.436,13.415,19.554,12.521,8.4217,43.22,7.6438,5.2416,0,8,0
29.469,34.037,13.042,5.2561,9.0478,38.077,7.8858,5.2408,0,8,0
16.449,5.5462,17.5,3.6002,2.6642,40.965,13.011,4.4692,0,8,0
7.3736,3.2586,22.849,3.4943,7.2842,40.563,7.2515,6.8896,0,8,0
3.4537,2.9389,26.52,6.7074,9.5735,48.144,9.6644,4.3569,0,8,0
11.829,8.5893,22.999,3.5573,22.913,49.784,7.3656,6.4894,0,8,0
31.587,44.671,22.368,4.6309,10.105,52.086,12.294,4.0027,0,8,0
3.723,2.9542,18.302,4.3442,11.357,62.176,9.6758,4.0584,0,8,0
7.5807,3.7383,22.922,5.9754,4.5619,35.715,5.457,5.1463,0,8,0
25.918,21.18,21.674,4.5407,15.664,54.153,8.1985,6.2708,0,8,0
6.6934,3.1109,12.923,5.8841,3.7648,30.292,7.4979,6.7668,0,8,0
5.3958,3.3818,10.436,6.261,7.7691,29.285,6.607,2.242,0,8,0
11.417,5.1356,14.794,5.5928,8.2824,35.593,6.2842,2.8487,0,8,0
3.5057,1.6702,24.958,3.9476,6.9187,46.667,7.7233,4.0123,0,8,0
4.4597,3.2766,43.934,3.9939,27.508,70.808,15.503,4.9106,0,8,0
4.2689,2.9464,11.574,4.8073,2.9025,29.092,5.4925,3.5855,0,8,0
7.6496,4.5972,8.8538,6.7579,2.8998,27.928,6.6871,4.4832,0,8,0
2.2013,1.0587,9.1736,7.4994,1.6987,32.628,7.8179,2.9592,0,8,0
1.0664,1.2607,7.6819,2.8514,2.5431,23.329,5.2757,2.9098,0,8,0
17.021,22.817,53.804,4.7624,11.421,96.575,19.345,5.3966,0,8,0
0.97619,1.0853,21.014,4.1632,8.111,47.955,8.7282,3.7903,0,8,0
1.589,2.1343,15.978,2.9409,2.8023,40.699,8.2852,3.957,0,8,0
1.1123,1.5308,10.194,2.3345,2.5889,28.322,5.362,2.4582,0,8,0
13.013,12.85,16.82,7.089,9.2298,42.97,12.531,5.3005,0,8,0
2.5496,1.2071,23.085,2.4663,11.414,47.368,14.19,4.2649,0,8,0
4.0986,1.7695,10.326,4.6212,3.2579,28.77,9.2137,3.715,0,8,0
1.9113,1.6119,27.215,3.3361,19.429,54.442,13.4,3.1668,0,8,0
4.1998,3.1227,9.4928,4.3275,3.3661,26.847,7.7861,4.3027,0,8,0
18.196,10.077,13.431,6.0842,3.6022,31.905,6.627,5.8045,0,8,0
5.4635,1.9382,22.579,3.8748,11.123,45.041,10.371,3.5824,0,8,0
7.7626,6.9486,15.668,4.9964,3.8851,29.132,3.8537,5.0855,0,8,0
3.1381,3.4978,26.333,11.425,11.261,56.787,12.576,6.0079,0,8,0
3.0984,1.6478,10.403,3.8985,3.1192,29.348,7.9261,3.3935,0,8,0
2.5944,1.9915,8.0255,6.6642,2.718,31.391,4.9869,3.8251,0,8,0
8.3541,4.009,25.257,3.7019,23.188,71.784,11.386,4.6732,0,8,0
13.585,10.332,18.314,4.5252,5.9037,44.792,10.3,5.7443,0,8,0
45.047,11.883,19.754,9.2834,14.264,49.083,8.7445,3.9964,0,8,0
9.8102,10.04,31.498,9.1894,22.983,58.504,9.7836,2.9077,0,8,0
12.471,5.9283,22.384,6.5998,6.9472,46.232,10.359,3.6348,0,8,0
12.915,16.813,11.553,4.1794,4.9339,28.842,6.5892,4.0101,0,8,0
5.905,6.7055,17.927,7.9893,7.5436,38.736,10.355,2.5641,0,8,0
5.6227,3.4707,20.633,6.3688,9.0323,45.485,9.6383,6.6682,0,8,0
21.307,19.401,28.359,6.5628,11.225,70.166,15.054,5.3037,0,8,0
18.956,19.884,13.267,12.197,10.422,42.465,6.5249,6.9522,0,8,0
5.8769,3.9851,26.164,8.056,10.684,60.746,13.688,3.5305,0,8,0
27.454,11.954,26.154,4.7446,16.303,46.668,7.3498,3.2129,0,8,0
31.494,18.521,23.516,8.1854,6.6665,56.482,14.462,3.3859,0,8,0
9.8433,9.1655,23.223,4.7982,18.715,61.102,16.419,7.3595,0,8,0
2.2734,1.209,7.8256,1.9626,2.0399,17.331,3.0592,2.9915,0,8,0
4.1221,3.6332,13.899,3.8009,5.7826,39.466,8.1182,4.205,0,8,0
6.4949,3.1783,20.368,5.7466,8.7285,55.484,11.225,5.5961,0,8,0
2.9757,1.1701,18.838,3.3187,8.3456,62.067,13.63,5.1974,0,8,0
19.661,8.4128,25.643,6.1551,10.066,54.998,12.476,4.8016,0,8,0
2.6433,2.1535,20.813,5.8349,9.8587,53.058,10.831,4.2735,0,8,0
3.2167,2.8303,27.383,15.817,15.941,67.404,13.873,5.634,0,8,0
3.6212,2.3403,19.761,11.487,4.3229,43.237,8.7887,4.4188,0,8,0
6.8469,3.6977,39.564,6.22,15.041,78.769,15.046,6.168,0,8,0
4.5479,2.4036,21.993,4.0768,11.791,51.946,10.002,5.4311,0,8,0
15.632,10.726,24.216,8.4331,6.4276,49.813,8.7303,8.4612,0,8,0
5.3873,1.7144,24.616,10.334,19.275,49.481,10.081,4.4239,0,8,0
14.172,10.05,15.096,4.2789,8.6241,36.939,7.1172,4.6875,0,8,0
3.298,3.4846,21.247,5.7849,5.0246,40.095,11.127,3.0907,0,8,0
2.4684,1.3488,24.061,5.6652,4.4798,42.201,11.789,2.5408,0,8,0
0.92382,1.6187,10.595,2.8432,3.282,24.036,4.2147,3.5154,0,8,0
3.3688,3.1318,12.144,5.6488,2.8113,44.506,9.3831,4.3991,0,8,0
8.4076,3.3577,18.796,10.079,5.631,58.949,14.397,6.0572,0,8,0
9.4897,6.8461,11.254,3.3665,3.5188,35.531,6.5835,4.296,0,8,0
5.5072,3.0456,12.877,7.2145,5.1668,46.075,9.4924,4.8586,0,8,0
4.2279,3.5143,21.637,8.124,10.047,53.81,9.3794,6.101,0,8,0
5.4849,1.7267,30.352,4.7198,14.655,57.415,12.78,4.4567,0,8,0
4.1037,1.4874,17.979,4.6346,9.0358,35.975,7.2615,4.0725,0,8,0
5.987,4.8193,26.166,8.0317,13.669,48.545,7.8352,6.5191,0,8,0
3.336,3.6788,21.856,3.6137,12.476,57.08,10.367,3.5979,0,8,0
5.7338,4.9138,25.596,4.2996,13.937,59.267,15.092,3.8747,0,8,0
14.069,3.5438,14.016,9.4366,5.5767,33.832,5.7587,3.5693,0,8,0
4.9817,3.8142,26.65,4.7675,15.181,55.945,11.451,3.1742,0,8,0
2.8288,1.3244,13.561,5.7406,4.9366,33.694,7.158,3.5458,0,8,0
2.7229,1.518,11.636,2.6333,2.5888,24.959,5.368,3.9342,0,8,0
1.9197,1.1571,9.6582,4.8012,1.9167,24.237,5.4463,3.663,0,8,0
1.5096,2.8851,30.163,5.6479,6.5426,49.38,10.717,3.1326,0,8,0
2.7962,2.1161,8.0443,3.2876,1.871,21.365,5.1111,3.2302,0,8,0
2.2009,1.2157,9.7466,5.9172,3.0641,26.44,6.4484,2.2655,0,8,0
6.4853,5.7756,14.374,12.205,6.0088,44.951,9.9857,11.15,0,8,1
2.4918,1.5715,19.46,4.9416,6.8347,38.477,8.8488,2.9133,0,8,1
8.4033,4.4776,18.236,4.9814,3.7723,45.203,13.851,3.0019,0,8,1
11.415,14.539,20.179,6.8684,10.67,52.849,11.334,4.5109,0,8,1
10.915,10.934,16.121,4.7001,10.806,49.935,8.6471,4.9363,0,8,1
8.378,4.4429,22.177,5.8466,15.002,45.471,7.4027,5.941,0,8,1
1.927,1.2347,43.724,4.1904,13.871,66.86,12.664,3.0935,0,8,1
9.7784,4.7706,14.198,4.6627,6.2374,35.014,7.8617,4.6906,0,8,1
11.317,6.2949,18.351,4.4564,7.5623,39.812,8.4919,3.6847,0,8,1
3.3812,2.0121,18.429,3.061,9.5003,35.794,7.3852,2.6361,0,8,1
3.7143,11.749,7.5912,18.958,33.456,3.312,7.0255,7.2096,0,9,0
5.4976,14.332,6.1798,52.228,44.922,11.943,5.9594,9.9352,0,9,0
1.5279,19.343,2.2751,15.462,38.279,3.0319,6.8056,8.815,0,9,0
